,Timestamp,MON1 CL DDM (?A),MON1 CL RF (dB),MON1 DS DDM (?A),MON1 DS RF (dB),MON1 NF DDM (?A),MON1 NF RF (dB),MON1 CLR DDM (?A),MON1 CLR RF (dB),Anomaly,Anomaly_Score
6353,2022-03-03 11:42:37,2.31,0.23,1.16,0.2,0.29,0.02,3.76,0.25,0,-0.009274502259155493
6354,2022-03-03 11:47:38,2.31,0.23,0.87,0.2,0.29,0.01,3.76,0.25,0,-0.0029047499999452775
6355,2022-03-03 11:52:38,2.31,0.23,1.16,0.2,0.29,0.01,3.76,0.25,0,-0.009274502259155493
6356,2022-03-03 11:57:38,2.02,0.23,1.16,0.2,0.0,0.02,3.47,0.25,1,0.01299765722822288
6357,2022-03-03 12:02:39,2.31,0.23,1.16,0.2,0.29,0.0,3.47,0.25,0,-0.003302937418706464
6358,2022-03-03 12:07:39,2.31,0.23,1.16,0.2,0.29,-0.01,3.76,0.25,0,-0.006641448701642849
6359,2022-03-03 12:12:40,2.31,0.23,1.16,0.2,0.29,0.02,3.47,0.25,0,-0.003619029879060265
6360,2022-03-03 12:17:40,2.31,0.23,1.16,0.2,0.29,0.02,3.47,0.26,0,-0.011870185698124036
6361,2022-03-03 12:22:40,2.31,0.24,1.45,0.21,0.29,0.02,3.47,0.26,0,-0.03847154899337818
6362,2022-03-03 12:27:40,2.31,0.24,1.16,0.21,0.29,0.02,3.47,0.26,0,-0.036664952373159476
6363,2022-03-03 12:32:41,2.6,0.23,0.87,0.2,0.29,0.02,3.47,0.26,0,-0.005897752615584229
6364,2022-03-03 12:37:41,2.31,0.23,1.45,0.2,0.29,0.0,3.76,0.26,0,-0.020024104769078566
6365,2022-03-03 12:42:42,2.31,0.24,1.16,0.21,0.29,0.01,3.47,0.26,0,-0.036664952373159476
6366,2022-03-03 12:47:41,2.31,0.24,1.16,0.21,0.0,0.01,3.47,0.26,0,-0.03766943760401209
6367,2022-03-03 12:52:42,2.31,0.24,0.87,0.21,0.0,0.02,3.47,0.25,0,-0.017791441414368503
6368,2022-03-03 12:57:42,2.31,0.24,1.16,0.21,0.0,0.01,3.18,0.26,0,-0.035418451578624
6369,2022-03-03 13:02:43,2.31,0.23,0.87,0.2,0.29,0.0,3.47,0.25,1,0.0013989079964761286
6370,2022-03-03 13:07:43,2.02,0.23,1.16,0.2,0.0,0.01,3.47,0.25,1,0.01299765722822288
6371,2022-03-03 13:12:43,2.31,0.23,1.16,0.2,0.0,0.0,3.47,0.25,0,-0.002696525032557018
6372,2022-03-03 13:17:44,2.31,0.23,1.16,0.2,0.29,0.0,3.47,0.25,0,-0.003302937418706464
6373,2022-03-03 13:22:45,2.31,0.23,1.16,0.2,0.29,0.0,3.47,0.24,1,0.005486868194122474
6374,2022-03-03 13:27:45,2.31,0.22,1.16,0.2,0.0,0.0,3.47,0.24,1,0.006540067670681826
6375,2022-03-03 13:32:46,2.02,0.23,1.16,0.2,0.29,0.0,3.18,0.25,1,0.011602135928051815
6376,2022-03-03 13:37:46,2.02,0.23,1.16,0.2,0.29,0.01,3.18,0.25,1,0.011277067191511114
6377,2022-03-03 13:42:46,2.31,0.23,0.87,0.2,0.0,0.02,3.18,0.25,1,0.002655139011152219
6378,2022-03-03 13:47:46,2.02,0.23,0.87,0.2,0.0,0.02,3.18,0.25,1,0.011285380709628923
6379,2022-03-03 13:52:47,2.02,0.23,0.87,0.2,0.0,0.02,3.18,0.25,1,0.011285380709628923
6380,2022-03-03 13:57:47,2.02,0.23,1.16,0.2,0.0,0.02,3.18,0.25,1,0.011900324680897412
6381,2022-03-03 14:02:47,2.02,0.23,1.16,0.2,0.0,0.02,3.18,0.25,1,0.011900324680897412
6382,2022-03-03 14:07:48,2.02,0.23,0.87,0.2,0.0,0.02,3.18,0.25,1,0.011285380709628923
6383,2022-03-03 14:12:48,2.02,0.23,0.87,0.2,0.0,0.0,3.18,0.25,1,0.009955924433131202
6384,2022-03-03 14:17:48,2.02,0.23,1.16,0.2,0.0,0.01,3.18,0.25,1,0.011900324680897412
6385,2022-03-03 14:22:48,2.02,0.23,0.87,0.2,0.0,-0.01,3.18,0.25,1,0.012360837336851449
6386,2022-03-03 14:27:48,2.02,0.23,1.16,0.2,0.0,-0.0,3.18,0.25,1,0.012225768987718988
6387,2022-03-03 14:32:49,2.02,0.23,1.16,0.2,0.0,-0.0,3.18,0.25,1,0.012225768987718988
6388,2022-03-03 14:37:49,2.02,0.23,1.16,0.2,0.0,0.0,3.18,0.25,1,0.012225768987718988
6389,2022-03-03 14:42:49,2.02,0.23,1.16,0.2,0.0,0.01,3.18,0.25,1,0.011900324680897412
6390,2022-03-03 14:47:50,2.02,0.23,0.87,0.2,0.0,0.01,3.18,0.24,1,0.01745758995560842
6391,2022-03-03 14:52:50,2.02,0.23,0.87,0.2,0.0,0.01,3.18,0.25,1,0.009631847093861556
6392,2022-03-03 14:57:50,2.02,0.23,1.16,0.2,0.0,0.01,3.18,0.25,1,0.011900324680897412
6393,2022-03-03 15:02:51,2.02,0.23,0.87,0.2,-0.29,0.01,3.18,0.25,1,0.009631847093861556
6394,2022-03-03 15:07:51,2.02,0.24,1.16,0.21,-0.29,0.02,3.18,0.25,0,-0.012390690277173433
6395,2022-03-03 15:12:51,2.02,0.23,1.16,0.21,0.0,0.02,3.18,0.25,1,0.0008637594225245904
6396,2022-03-03 15:17:52,2.02,0.23,0.87,0.2,-0.29,0.02,3.18,0.25,1,0.011285380709628923
6397,2022-03-03 15:22:52,2.02,0.23,1.16,0.2,-0.29,0.01,3.18,0.25,1,0.011900324680897412
6398,2022-03-03 15:27:52,2.02,0.23,1.16,0.2,-0.29,0.01,3.18,0.25,1,0.011900324680897412
6399,2022-03-03 15:32:52,2.02,0.23,1.16,0.2,-0.29,0.02,3.18,0.25,1,0.011900324680897412
6400,2022-03-03 15:37:53,2.02,0.23,1.16,0.21,-0.29,0.02,3.18,0.25,1,0.00046315249916406565
6401,2022-03-03 15:42:53,2.02,0.24,0.87,0.21,-0.29,-0.01,3.18,0.25,0,-0.009854142351639616
6402,2022-03-03 15:47:54,2.02,0.24,0.87,0.21,-0.29,0.02,3.18,0.25,0,-0.010535291309905603
6403,2022-03-03 15:52:55,2.02,0.24,0.87,0.21,-0.29,0.03,3.18,0.25,0,-0.010885399647809213
6404,2022-03-03 15:57:55,2.02,0.24,0.87,0.21,-0.29,0.03,3.18,0.25,0,-0.010885399647809213
6405,2022-03-03 16:02:55,2.02,0.25,1.16,0.22,-0.29,0.03,2.89,0.25,0,-0.014334457956098445
6406,2022-03-03 16:07:56,2.02,0.25,0.87,0.22,-0.29,0.03,3.18,0.26,0,-0.02550700294296193
6407,2022-03-03 16:12:56,2.02,0.25,0.87,0.22,-0.29,0.03,2.89,0.26,0,-0.02013850829750896
6408,2022-03-03 16:17:57,2.02,0.25,0.87,0.22,-0.29,0.04,3.18,0.26,0,-0.026186737210958544
6409,2022-03-03 16:22:57,2.02,0.25,0.87,0.22,-0.29,0.04,2.89,0.26,0,-0.020825502152679864
6410,2022-03-03 16:27:57,2.02,0.25,1.16,0.23,-0.29,0.04,2.89,0.26,0,-0.030599048025910625
6411,2022-03-03 16:32:58,2.02,0.26,0.87,0.23,-0.29,0.04,2.89,0.27,0,-0.046643119314915826
6412,2022-03-03 16:37:58,2.02,0.26,0.87,0.23,-0.29,0.05,2.89,0.27,0,-0.046643119314915826
6413,2022-03-03 16:42:58,2.02,0.27,1.16,0.24,-0.29,0.06,2.89,0.28,0,-0.06182725534143063
6414,2022-03-03 16:47:58,2.02,0.28,0.87,0.25,-0.29,0.06,2.6,0.29,0,-0.0740968951854794
6415,2022-03-03 16:52:59,2.02,0.29,0.87,0.26,-0.58,0.07,2.6,0.29,0,-0.08625463605159511
6416,2022-03-03 16:57:59,2.02,0.29,0.87,0.26,-0.58,0.07,2.89,0.3,0,-0.08896320231888172
6417,2022-03-03 17:03:00,2.02,0.29,0.87,0.26,-0.58,0.07,2.6,0.3,0,-0.08377008263421742
6418,2022-03-03 17:08:00,2.02,0.29,0.87,0.27,-0.58,0.07,2.6,0.31,0,-0.09276570320042582
6419,2022-03-03 17:13:01,2.02,0.3,0.87,0.28,-0.58,0.07,2.6,0.31,0,-0.09631337390633832
6420,2022-03-03 17:18:01,1.74,0.3,0.87,0.28,-0.58,0.08,2.6,0.31,0,-0.07115442850081766
6421,2022-03-03 17:23:01,2.02,0.31,1.16,0.28,-0.58,0.08,2.6,0.31,0,-0.09997555978070394
6422,2022-03-03 17:28:02,2.02,0.31,0.87,0.28,-0.58,0.08,2.6,0.32,0,-0.09839245157109117
6423,2022-03-03 17:33:02,2.02,0.31,0.87,0.29,-0.58,0.08,2.6,0.32,0,-0.10034612752914196
6424,2022-03-03 17:38:03,2.02,0.32,0.87,0.29,-0.58,0.09,2.31,0.33,0,-0.09379288694721721
6425,2022-03-03 17:43:03,1.74,0.32,0.87,0.31,-0.87,0.1,2.02,0.34,0,-0.06691088250166621
6426,2022-03-03 17:48:04,1.74,0.33,0.87,0.31,-0.87,0.11,2.02,0.34,0,-0.06664966462613658
6427,2022-03-03 17:53:04,1.74,0.34,0.58,0.31,-0.58,0.11,2.02,0.34,0,-0.04281416933873661
6428,2022-03-03 17:58:04,1.74,0.34,0.58,0.31,-0.58,0.11,2.02,0.34,0,-0.04281416933873661
6429,2022-03-03 18:03:05,1.74,0.34,0.87,0.31,-0.87,0.11,2.02,0.35,0,-0.0662942466285622
6430,2022-03-03 18:08:05,1.74,0.34,0.58,0.32,-0.58,0.11,2.02,0.35,0,-0.04820844885840536
6431,2022-03-03 18:13:06,1.74,0.34,0.58,0.32,-0.87,0.11,2.02,0.35,0,-0.04799918662346381
6432,2022-03-03 18:18:06,1.74,0.34,0.58,0.32,-0.87,0.11,2.02,0.35,0,-0.04799918662346381
6433,2022-03-03 18:23:07,1.74,0.34,0.58,0.32,-0.87,0.11,2.02,0.35,0,-0.04799918662346381
6434,2022-03-03 18:28:07,1.74,0.35,0.58,0.32,-0.58,0.11,2.02,0.35,0,-0.05023505105180087
6435,2022-03-03 18:33:07,1.74,0.35,0.87,0.32,-0.87,0.12,2.02,0.35,0,-0.07098129798921693
6436,2022-03-03 18:38:07,1.74,0.35,0.58,0.32,-0.58,0.12,2.02,0.36,0,-0.050770424192787045
6437,2022-03-03 18:43:08,1.74,0.35,0.87,0.33,-0.87,0.12,2.31,0.36,0,-0.07718484413219712
6438,2022-03-03 18:48:08,1.74,0.35,0.87,0.33,-0.58,0.12,2.02,0.36,0,-0.07443886198838406
6439,2022-03-03 18:53:08,1.74,0.35,0.87,0.34,-0.58,0.13,2.02,0.36,0,-0.07456544109478186
6440,2022-03-03 18:58:09,1.74,0.36,0.87,0.34,-0.58,0.13,2.02,0.36,0,-0.07520427229160181
6441,2022-03-03 19:03:09,1.74,0.36,0.58,0.34,-0.87,0.13,2.02,0.36,0,-0.054918175031499816
6442,2022-03-03 19:08:10,1.74,0.36,0.58,0.34,-0.58,0.13,2.31,0.36,0,-0.05748618265968286
6443,2022-03-03 19:13:10,1.74,0.36,0.58,0.34,-0.87,0.13,2.02,0.37,0,-0.053206428486837654
6444,2022-03-03 19:18:11,1.74,0.36,0.58,0.34,-0.58,0.13,2.02,0.37,0,-0.05341342138020577
6445,2022-03-03 19:23:11,1.74,0.36,0.58,0.34,-0.87,0.13,2.02,0.38,0,-0.051382577666350904
6446,2022-03-03 19:28:11,1.74,0.36,0.58,0.35,-0.58,0.13,2.31,0.38,0,-0.05467182319498709
6447,2022-03-03 19:33:11,1.74,0.37,0.87,0.35,-0.58,0.13,2.02,0.38,0,-0.07281629194373634
6448,2022-03-03 19:38:11,1.74,0.37,0.58,0.35,-0.58,0.13,2.02,0.38,0,-0.04997086734688144
6449,2022-03-03 19:43:12,1.74,0.37,0.58,0.35,-0.58,0.13,2.31,0.38,0,-0.052746894841579406
6450,2022-03-03 19:48:12,1.74,0.37,0.58,0.35,-0.58,0.14,2.31,0.38,0,-0.05409998838330565
6451,2022-03-03 19:53:13,1.74,0.37,0.58,0.35,-0.58,0.13,2.02,0.38,0,-0.04997086734688144
6452,2022-03-03 19:58:13,1.74,0.37,0.58,0.35,-0.58,0.13,2.31,0.38,0,-0.052746894841579406
6453,2022-03-03 20:03:14,1.74,0.37,0.58,0.35,-0.58,0.13,2.02,0.38,0,-0.04997086734688144
6454,2022-03-03 20:08:14,1.74,0.37,0.58,0.35,-0.58,0.13,2.02,0.38,0,-0.04997086734688144
6455,2022-03-03 20:13:14,1.74,0.38,0.58,0.35,-0.58,0.13,2.31,0.38,0,-0.05112021519850113
6456,2022-03-03 20:18:15,2.02,0.37,0.58,0.35,-0.58,0.13,2.31,0.38,0,-0.079603488812304
6457,2022-03-03 20:23:15,1.74,0.38,0.58,0.35,-0.29,0.13,2.02,0.38,0,-0.05264961727750228
6458,2022-03-03 20:28:16,1.74,0.38,0.58,0.35,-0.58,0.13,2.02,0.38,0,-0.04833468947779407
6459,2022-03-03 20:33:16,1.74,0.38,0.58,0.35,-0.58,0.14,2.31,0.38,0,-0.052477938373145516
6460,2022-03-03 20:38:17,1.74,0.38,0.58,0.35,-0.58,0.13,2.31,0.39,0,-0.04638685713966967
6461,2022-03-03 20:43:17,1.74,0.38,0.58,0.35,-0.58,0.14,2.31,0.39,0,-0.04775805175005443
6462,2022-03-03 20:48:18,1.74,0.38,0.58,0.35,-0.58,0.14,2.31,0.39,0,-0.04775805175005443
6463,2022-03-03 20:53:18,1.74,0.38,0.87,0.36,-0.29,0.14,2.31,0.39,0,-0.06537746458554672
6464,2022-03-03 20:58:19,1.74,0.38,0.58,0.36,-0.58,0.14,2.31,0.39,0,-0.0396206243786183
6465,2022-03-03 21:03:19,1.74,0.38,0.58,0.36,-0.58,0.14,2.31,0.39,0,-0.0396206243786183
6466,2022-03-03 21:08:20,1.74,0.38,0.58,0.36,-0.58,0.14,2.31,0.39,0,-0.0396206243786183
6467,2022-03-03 21:13:20,1.74,0.38,0.87,0.36,-0.29,0.14,2.31,0.39,0,-0.06537746458554672
6468,2022-03-03 21:18:20,1.74,0.38,0.87,0.36,-0.29,0.14,2.31,0.39,0,-0.06537746458554672
6469,2022-03-03 21:23:20,1.74,0.38,0.58,0.36,-0.29,0.14,2.31,0.39,0,-0.04401391302964153
6470,2022-03-03 21:28:21,1.74,0.38,0.58,0.36,-0.29,0.13,2.31,0.39,0,-0.042632031949813076
6471,2022-03-03 21:33:21,2.02,0.38,0.58,0.36,-0.29,0.13,2.31,0.39,0,-0.0696856213448141
6472,2022-03-03 21:38:22,2.02,0.39,0.58,0.36,-0.29,0.14,2.31,0.39,0,-0.06394565232613764
6473,2022-03-03 21:43:22,2.02,0.39,0.58,0.36,-0.29,0.14,2.31,0.39,0,-0.06394565232613764
6474,2022-03-03 21:48:22,1.74,0.39,0.87,0.36,-0.29,0.14,2.31,0.4,0,-0.057726610731528016
6475,2022-03-03 21:53:23,1.74,0.39,0.58,0.36,-0.29,0.14,2.31,0.4,0,-0.037276974131576435
6476,2022-03-03 21:58:24,1.74,0.39,0.58,0.36,-0.29,0.14,2.31,0.4,0,-0.037276974131576435
6477,2022-03-03 22:03:24,1.74,0.39,0.58,0.37,-0.29,0.14,2.31,0.4,0,-0.03771752445414861
6478,2022-03-03 22:08:24,1.74,0.39,0.87,0.36,-0.29,0.14,2.31,0.4,0,-0.057726610731528016
6479,2022-03-03 22:13:24,1.74,0.39,0.87,0.37,-0.29,0.14,2.31,0.4,0,-0.057755969871642
6480,2022-03-03 22:18:24,1.74,0.39,0.58,0.37,-0.29,0.14,2.02,0.41,0,-0.03182392381909099
6481,2022-03-03 22:23:25,1.74,0.39,0.58,0.37,-0.29,0.14,2.31,0.41,0,-0.03696098980432738
6482,2022-03-03 22:28:25,2.02,0.39,0.58,0.37,-0.29,0.14,2.31,0.41,0,-0.06598022524154196
6483,2022-03-03 22:33:26,2.02,0.39,0.58,0.37,-0.29,0.14,2.02,0.41,0,-0.06114664051121582
6484,2022-03-03 22:38:26,1.74,0.39,0.58,0.37,-0.58,0.14,2.31,0.41,0,-0.03367291140635986
6485,2022-03-03 22:43:27,1.74,0.39,0.58,0.37,-0.29,0.14,2.31,0.41,0,-0.03696098980432738
6486,2022-03-03 22:48:27,2.02,0.39,0.58,0.37,-0.58,0.14,2.31,0.41,0,-0.06288639588793682
6487,2022-03-03 22:53:27,1.74,0.39,0.58,0.37,-0.29,0.14,2.6,0.41,0,-0.04848902272439215
6488,2022-03-03 22:58:28,1.74,0.39,0.58,0.37,-0.58,0.14,2.31,0.41,0,-0.03367291140635986
6489,2022-03-03 23:03:28,2.02,0.4,0.58,0.38,-0.29,0.15,2.31,0.41,0,-0.05162512515522488
6490,2022-03-03 23:08:29,1.74,0.39,0.58,0.38,-0.58,0.14,2.31,0.41,0,-0.02859703076301795
6491,2022-03-03 23:13:29,2.02,0.39,0.58,0.38,-0.29,0.14,2.31,0.41,0,-0.06123596834179501
6492,2022-03-03 23:18:29,2.02,0.4,0.58,0.38,-0.29,0.14,2.31,0.41,0,-0.056676069965898024
6493,2022-03-03 23:23:30,2.02,0.39,0.58,0.37,-0.29,0.14,2.31,0.41,0,-0.06598022524154196
6494,2022-03-03 23:28:30,2.02,0.39,0.58,0.38,-0.29,0.14,2.31,0.41,0,-0.06123596834179501
6495,2022-03-03 23:33:31,2.02,0.4,0.58,0.38,-0.29,0.14,2.02,0.41,0,-0.052312402287078064
6496,2022-03-03 23:38:32,2.02,0.4,0.58,0.38,-0.29,0.14,2.31,0.41,0,-0.056676069965898024
6497,2022-03-03 23:43:32,1.74,0.4,0.87,0.38,-0.29,0.14,2.6,0.41,0,-0.05491693297302763
6498,2022-03-03 23:48:32,1.74,0.4,0.87,0.38,0.0,0.13,2.31,0.41,0,-0.03818377019726216
6499,2022-03-03 23:53:33,1.74,0.4,0.58,0.38,0.0,0.13,2.31,0.41,0,-0.023255758132460835
6500,2022-03-03 23:58:32,2.02,0.4,0.58,0.38,-0.29,0.13,2.31,0.42,0,-0.05204481097278757
6501,2022-03-04 00:03:33,2.02,0.4,0.58,0.38,0.0,0.13,2.31,0.42,0,-0.05140009082720698
6502,2022-03-04 00:08:33,2.02,0.4,0.58,0.38,-0.29,0.13,2.31,0.42,0,-0.05204481097278757
6503,2022-03-04 00:13:34,1.74,0.4,0.58,0.38,0.0,0.13,2.31,0.42,0,-0.021465427661776282
6504,2022-03-04 00:18:34,1.74,0.4,0.58,0.38,-0.29,0.13,2.31,0.42,0,-0.02215062718027838
6505,2022-03-04 00:23:34,1.74,0.4,0.58,0.38,-0.29,0.13,2.31,0.42,0,-0.02215062718027838
6506,2022-03-04 00:28:35,2.02,0.4,0.58,0.38,0.0,0.13,2.31,0.42,0,-0.05140009082720698
6507,2022-03-04 00:33:35,2.02,0.4,0.87,0.38,0.0,0.13,2.31,0.42,0,-0.07208923411783213
6508,2022-03-04 00:38:35,2.02,0.4,0.29,0.38,0.0,0.13,2.31,0.42,0,-0.02837912337657339
6509,2022-03-04 00:43:36,1.74,0.4,0.58,0.38,0.0,0.13,2.6,0.42,0,-0.03380661970721138
6510,2022-03-04 00:48:36,2.02,0.4,0.58,0.38,0.0,0.13,2.31,0.42,0,-0.05140009082720698
6511,2022-03-04 00:53:36,2.02,0.4,0.58,0.38,0.0,0.12,2.31,0.42,0,-0.05082147831806566
6512,2022-03-04 00:58:36,2.02,0.4,0.58,0.38,0.0,0.12,2.31,0.42,0,-0.05082147831806566
6513,2022-03-04 01:03:37,2.02,0.4,0.58,0.38,0.29,0.12,2.02,0.42,0,-0.04455218360326324
6514,2022-03-04 01:08:37,1.74,0.41,0.58,0.38,0.0,0.12,2.31,0.42,0,-0.013023016426738976
6515,2022-03-04 01:13:38,2.02,0.41,0.58,0.38,0.29,0.12,2.31,0.42,0,-0.03815693938753212
6516,2022-03-04 01:18:38,2.02,0.41,0.58,0.38,0.0,0.12,2.31,0.42,0,-0.03942093750319159
6517,2022-03-04 01:23:38,2.02,0.41,0.58,0.38,0.0,0.12,2.31,0.42,0,-0.03942093750319159
6518,2022-03-04 01:28:38,1.74,0.41,0.87,0.38,0.0,0.11,2.31,0.42,0,-0.031293710357937876
6519,2022-03-04 01:33:38,1.74,0.41,0.58,0.38,0.0,0.11,2.31,0.42,0,-0.012686968640453489
6520,2022-03-04 01:38:39,2.02,0.41,0.58,0.38,0.0,0.11,2.31,0.42,0,-0.03910210986272056
6521,2022-03-04 01:43:39,1.74,0.41,0.87,0.38,0.0,0.11,2.6,0.42,0,-0.039270771814185645
6522,2022-03-04 01:48:40,2.02,0.41,0.58,0.38,0.0,0.11,2.6,0.42,0,-0.047770949937215146
6523,2022-03-04 01:53:41,1.74,0.41,0.58,0.38,0.0,0.11,2.6,0.42,0,-0.020962748591689007
6524,2022-03-04 01:58:41,2.02,0.41,0.87,0.38,0.29,0.11,2.31,0.42,0,-0.06016964653610385
6525,2022-03-04 02:03:41,2.02,0.41,0.87,0.38,0.0,0.11,2.31,0.43,0,-0.06058692638528934
6526,2022-03-04 02:08:42,1.74,0.41,0.58,0.38,0.0,0.11,2.6,0.43,0,-0.02268380163810746
6527,2022-03-04 02:13:43,1.74,0.41,0.87,0.38,0.29,0.1,2.6,0.43,0,-0.040017629825694234
6528,2022-03-04 02:18:43,2.02,0.41,0.58,0.38,0.0,0.1,2.31,0.43,0,-0.039023248772584285
6529,2022-03-04 02:23:43,1.74,0.41,0.87,0.38,0.0,0.1,2.31,0.42,0,-0.031647701016423724
6530,2022-03-04 02:28:44,1.74,0.41,0.87,0.38,0.0,0.1,2.6,0.42,0,-0.03961907939508863
6531,2022-03-04 02:33:44,1.74,0.41,0.87,0.38,0.0,0.1,2.6,0.42,0,-0.03961907939508863
6532,2022-03-04 02:38:44,1.74,0.41,0.58,0.38,0.0,0.1,2.6,0.42,0,-0.02132409931096213
6533,2022-03-04 02:43:45,2.02,0.41,0.58,0.38,0.0,0.1,2.31,0.43,0,-0.039023248772584285
6534,2022-03-04 02:48:45,2.02,0.41,0.29,0.38,0.0,0.1,2.31,0.42,0,-0.016186570752465212
6535,2022-03-04 02:53:46,1.74,0.41,0.87,0.38,0.0,0.1,2.6,0.43,0,-0.04127682828686613
6536,2022-03-04 02:58:46,1.74,0.41,0.87,0.38,0.29,0.09,2.6,0.43,0,-0.04252431042764837
6537,2022-03-04 03:03:47,1.74,0.41,0.58,0.38,0.0,0.09,2.6,0.43,0,-0.02563776684542607
6538,2022-03-04 03:08:47,2.02,0.41,0.58,0.38,0.29,0.09,2.31,0.43,0,-0.04027650483119111
6539,2022-03-04 03:13:48,1.74,0.41,0.87,0.38,0.29,0.09,2.6,0.43,0,-0.04252431042764837
6540,2022-03-04 03:18:48,2.02,0.41,0.58,0.38,0.0,0.09,2.31,0.43,0,-0.04153503552379911
6541,2022-03-04 03:23:49,1.74,0.41,0.87,0.38,0.29,0.08,2.6,0.43,0,-0.04633574516083405
6542,2022-03-04 03:28:49,2.02,0.41,0.58,0.39,0.0,0.08,2.31,0.43,0,-0.029946447830460632
6543,2022-03-04 03:33:49,2.02,0.41,0.87,0.39,0.29,0.08,2.31,0.43,0,-0.052541686378071495
6544,2022-03-04 03:38:50,2.02,0.41,0.58,0.39,0.0,0.08,2.31,0.43,0,-0.029946447830460632
6545,2022-03-04 03:43:50,2.02,0.41,0.58,0.39,0.0,0.08,2.31,0.43,0,-0.029946447830460632
6546,2022-03-04 03:48:51,2.02,0.41,0.87,0.39,0.29,0.08,2.31,0.43,0,-0.052541686378071495
6547,2022-03-04 03:53:51,1.74,0.41,0.58,0.39,0.0,0.08,2.6,0.43,0,-0.012470127651410312
6548,2022-03-04 03:58:51,2.02,0.41,0.87,0.39,0.29,0.08,2.31,0.43,0,-0.052541686378071495
6549,2022-03-04 04:03:51,2.02,0.41,0.58,0.39,0.0,0.08,2.31,0.43,0,-0.029946447830460632
6550,2022-03-04 04:08:52,1.74,0.41,0.87,0.39,0.0,0.08,2.6,0.43,0,-0.03138980374355227
6551,2022-03-04 04:13:52,1.74,0.41,0.58,0.39,0.0,0.08,2.6,0.43,0,-0.012470127651410312
6552,2022-03-04 04:18:52,2.02,0.41,0.58,0.39,0.0,0.07,2.31,0.43,0,-0.029609240300671302
6553,2022-03-04 04:23:53,2.02,0.41,0.58,0.39,0.0,0.07,2.31,0.43,0,-0.029609240300671302
6554,2022-03-04 04:28:53,2.02,0.41,0.58,0.39,0.0,0.07,2.31,0.43,0,-0.029609240300671302
6555,2022-03-04 04:33:54,2.02,0.41,0.58,0.39,0.0,0.07,2.31,0.43,0,-0.029609240300671302
6556,2022-03-04 04:38:54,2.02,0.41,0.58,0.39,-0.29,0.07,2.31,0.43,0,-0.030283427287414177
6557,2022-03-04 04:43:54,2.02,0.41,0.58,0.39,0.0,0.07,2.6,0.43,0,-0.03850333299077713
6558,2022-03-04 04:48:54,2.02,0.41,0.87,0.39,0.0,0.07,2.31,0.43,0,-0.052219771650336144
6559,2022-03-04 04:53:55,2.02,0.41,0.58,0.39,0.0,0.07,2.31,0.43,0,-0.029609240300671302
6560,2022-03-04 04:58:55,1.74,0.41,0.87,0.39,-0.29,0.07,2.6,0.43,0,-0.03172580697593452
6561,2022-03-04 05:03:55,2.02,0.41,0.87,0.39,-0.29,0.07,2.6,0.43,0,-0.0611809322543847
6562,2022-03-04 05:08:55,2.02,0.41,0.29,0.39,-0.29,0.07,2.31,0.43,0,-0.006230071458628528
6563,2022-03-04 05:13:56,2.02,0.41,0.87,0.39,-0.29,0.07,2.6,0.43,0,-0.0611809322543847
6564,2022-03-04 05:18:56,1.74,0.41,0.58,0.39,-0.29,0.07,2.31,0.43,0,-0.004349312274484873
6565,2022-03-04 05:23:56,2.02,0.42,0.58,0.39,-0.29,0.06,2.6,0.43,0,-0.035822169659608716
6566,2022-03-04 05:28:57,1.74,0.41,0.87,0.39,0.0,0.06,2.6,0.43,0,-0.03201178691743639
6567,2022-03-04 05:33:57,2.02,0.41,0.58,0.39,-0.29,0.05,2.31,0.43,0,-0.029627694838277818
6568,2022-03-04 05:38:57,1.74,0.41,0.58,0.39,-0.29,0.05,2.6,0.43,0,-0.013476635726123898
6569,2022-03-04 05:43:58,2.02,0.41,0.58,0.39,-0.29,0.05,2.31,0.43,0,-0.029627694838277818
6570,2022-03-04 05:48:58,2.02,0.41,0.29,0.38,-0.29,0.05,2.31,0.43,0,-0.0215746682750928
6571,2022-03-04 05:53:59,2.02,0.41,0.58,0.38,-0.29,0.05,2.31,0.42,0,-0.045714800634247654
6572,2022-03-04 05:58:59,2.02,0.41,0.58,0.38,-0.29,0.05,2.31,0.42,0,-0.045714800634247654
6573,2022-03-04 06:03:59,1.74,0.41,0.58,0.38,-0.29,0.05,2.31,0.42,0,-0.020185187591833964
6574,2022-03-04 06:09:00,1.74,0.41,0.58,0.38,-0.29,0.05,2.6,0.42,0,-0.028340588773145492
6575,2022-03-04 06:14:01,2.02,0.41,0.58,0.38,-0.29,0.05,2.6,0.42,0,-0.05426643004428383
6576,2022-03-04 06:19:01,2.02,0.41,1.16,0.38,-0.29,0.05,2.31,0.42,0,-0.05994572041024554
6577,2022-03-04 06:24:01,2.02,0.41,0.58,0.38,-0.29,0.04,2.6,0.42,0,-0.05426643004428383
6578,2022-03-04 06:29:02,2.02,0.41,0.87,0.38,-0.29,0.04,2.31,0.42,0,-0.06697125986469576
6579,2022-03-04 06:34:02,2.02,0.4,0.58,0.38,-0.58,0.04,2.31,0.42,0,-0.05381438019083018
6580,2022-03-04 06:39:03,2.02,0.4,0.58,0.38,-0.29,0.03,2.31,0.42,0,-0.058145235388103955
6581,2022-03-04 06:44:03,2.02,0.4,0.87,0.38,-0.29,-0.0,2.31,0.42,0,-0.08137094036162401
