,Timestamp,MON1 CL DDM (?A),MON1 CL RF (dB),MON1 DS DDM (?A),MON1 DS RF (dB),MON1 NF DDM (?A),MON1 NF RF (dB),MON1 CLR DDM (?A),MON1 CLR RF (dB),Anomaly,Anomaly_Score
0,2022-02-09 09:42:12,3.76,0.31,2.31,0.26,-2.89,0.17,6.07,0.3,0,0.6082046627998352
1,2022-02-09 09:47:12,3.18,0.31,2.31,0.26,-2.31,0.14,6.94,0.28,0,0.7915075421333313
2,2022-02-09 09:52:13,3.47,0.31,2.02,0.26,-2.6,0.13,7.23,0.28,0,0.777623176574707
3,2022-02-09 09:57:13,3.47,0.3,2.02,0.25,-2.02,0.14,6.94,0.28,0,0.6559985280036926
4,2022-02-09 10:02:13,3.47,0.3,2.02,0.25,-2.02,0.1,7.23,0.28,0,0.656673789024353
5,2022-02-09 10:07:13,3.76,0.29,2.31,0.25,-1.74,0.11,7.23,0.28,0,0.8434785008430481
6,2022-02-09 10:12:14,3.76,0.29,2.02,0.24,-1.16,0.08,7.23,0.28,0,0.7612072229385376
7,2022-02-09 10:17:14,3.76,0.27,2.31,0.22,-1.45,0.11,7.81,0.26,0,0.8037022948265076
8,2022-02-09 10:22:14,3.76,0.26,2.6,0.2,-1.74,0.17,8.1,0.25,0,0.8505474925041199
9,2022-02-09 10:27:15,3.76,0.26,2.6,0.2,-2.02,0.19,8.1,0.25,0,0.7985132336616516
10,2022-02-09 10:32:15,3.76,0.26,2.6,0.2,-2.31,0.19,8.1,0.24,0,0.7386360168457031
11,2022-02-09 10:37:15,3.47,0.27,2.31,0.22,-2.31,0.19,7.52,0.25,0,0.7205504179000854
12,2022-02-09 10:42:16,3.18,0.28,2.31,0.23,-2.02,0.14,7.23,0.26,0,0.7819468379020691
13,2022-02-09 10:47:16,3.18,0.29,2.02,0.25,-2.02,0.17,6.65,0.27,0,0.7790924310684204
14,2022-02-09 10:52:16,3.18,0.31,2.02,0.26,-1.74,0.14,6.36,0.28,0,0.7301775813102722
15,2022-02-09 10:57:17,2.6,0.33,1.45,0.29,-2.31,0.19,5.21,0.3,0,0.48870596289634705
16,2022-02-09 11:02:17,2.6,0.34,1.45,0.3,-2.31,0.18,4.92,0.31,0,0.4867638051509857
17,2022-02-09 11:07:17,2.6,0.34,1.45,0.31,-2.31,0.18,4.92,0.31,0,0.4867151379585266
18,2022-02-09 11:12:17,2.6,0.34,1.16,0.31,-2.31,0.18,4.63,0.31,0,0.4813646972179413
19,2022-02-09 11:17:17,2.6,0.34,0.87,0.31,-2.31,0.19,3.47,0.31,0,0.47891876101493835
20,2022-02-09 11:22:18,2.6,0.33,0.58,0.31,-2.31,0.19,2.31,0.31,0,0.48435178399086
21,2022-02-09 11:27:18,2.6,0.32,0.58,0.31,-2.31,0.18,1.74,0.32,0,0.48604539036750793
22,2022-02-09 11:32:18,2.6,0.31,0.87,0.29,-2.02,0.14,2.02,0.31,0,0.48224982619285583
23,2022-02-09 11:37:18,2.6,0.31,1.16,0.28,-2.02,0.15,3.47,0.3,0,0.480501264333725
24,2022-02-09 11:42:18,2.6,0.31,1.16,0.28,-2.02,0.14,4.05,0.29,0,0.48142993450164795
25,2022-02-09 11:47:18,2.6,0.3,1.16,0.27,-1.74,0.12,4.34,0.28,0,0.4914303719997406
26,2022-02-09 11:52:19,2.6,0.3,1.45,0.26,-1.74,0.13,4.63,0.28,0,0.4966381788253784
27,2022-02-09 11:57:19,2.89,0.29,1.16,0.26,-1.74,0.13,4.63,0.28,0,0.6908137202262878
28,2022-02-09 12:02:20,2.89,0.3,1.45,0.26,-1.45,0.13,4.63,0.28,0,0.7210968136787415
29,2022-02-09 12:07:20,2.89,0.29,1.16,0.26,-1.16,0.16,4.63,0.28,0,0.6656473278999329
30,2022-02-09 12:12:21,2.89,0.29,1.45,0.25,-1.16,0.1,4.92,0.27,0,0.6658756732940674
31,2022-02-09 12:17:21,2.89,0.28,1.16,0.25,-1.16,0.12,4.92,0.27,0,0.6658154726028442
32,2022-02-09 12:22:21,2.89,0.29,1.16,0.26,-1.16,0.1,4.63,0.28,0,0.6651979088783264
33,2022-02-09 12:27:22,2.6,0.3,1.45,0.27,-1.16,0.15,4.63,0.29,0,0.53554368019104
34,2022-02-09 12:32:22,2.6,0.31,1.16,0.28,-1.45,0.15,4.63,0.3,0,0.5085779428482056
35,2022-02-09 12:37:22,2.6,0.32,1.16,0.28,-1.16,0.15,4.63,0.3,0,0.5314462780952454
36,2022-02-09 12:42:23,2.89,0.3,1.45,0.27,-1.16,0.15,4.63,0.29,0,0.6656203866004944
37,2022-02-09 12:47:23,2.89,0.29,1.45,0.26,-1.16,0.11,4.92,0.28,0,0.6657999157905579
38,2022-02-09 12:52:23,2.89,0.29,1.45,0.25,-1.16,0.12,4.92,0.27,0,0.6659701466560364
39,2022-02-09 12:57:23,2.89,0.28,1.45,0.25,-1.45,0.12,4.92,0.27,0,0.7215501070022583
40,2022-02-09 13:02:24,2.6,0.28,1.45,0.24,-1.16,0.11,4.92,0.26,0,0.5375540852546692
41,2022-02-09 13:07:24,2.6,0.28,1.74,0.24,-1.45,0.13,5.21,0.26,0,0.5241021513938904
42,2022-02-09 13:12:24,2.89,0.28,1.45,0.24,-1.16,0.11,5.21,0.26,0,0.6666430830955505
43,2022-02-09 13:17:24,2.89,0.28,1.45,0.24,-1.16,0.11,5.21,0.26,0,0.6666430830955505
44,2022-02-09 13:22:25,2.6,0.28,1.74,0.24,-1.16,0.13,4.92,0.26,0,0.5450447797775269
45,2022-02-09 13:27:25,2.89,0.27,1.74,0.23,-1.16,0.12,4.92,0.26,0,0.6695263385772705
46,2022-02-09 13:32:25,2.89,0.27,1.45,0.23,-0.87,0.13,4.92,0.26,0,0.6119335889816284
47,2022-02-09 13:37:25,2.6,0.27,1.74,0.23,-0.87,0.12,4.92,0.26,0,0.573259711265564
48,2022-02-09 13:42:25,2.89,0.27,1.74,0.23,-0.87,0.1,5.21,0.26,0,0.6158347725868225
49,2022-02-09 13:47:26,2.89,0.27,1.74,0.23,-0.87,0.11,5.21,0.25,0,0.6159844398498535
50,2022-02-09 13:52:26,2.89,0.26,1.74,0.23,-0.87,0.11,5.21,0.25,0,0.6160659193992615
51,2022-02-09 13:57:27,2.89,0.27,1.45,0.23,-0.58,0.12,5.21,0.26,0,0.5594131350517273
52,2022-02-09 14:02:27,2.6,0.28,1.74,0.24,-0.58,0.11,5.21,0.26,0,0.5369939208030701
53,2022-02-09 14:07:27,2.89,0.28,1.45,0.25,-0.58,0.14,4.92,0.27,0,0.5586143136024475
54,2022-02-09 14:12:27,2.89,0.28,1.45,0.25,-0.58,0.15,4.92,0.27,0,0.5587282180786133
55,2022-02-09 14:17:28,2.89,0.28,1.45,0.25,-0.58,0.15,4.92,0.28,0,0.5586522221565247
56,2022-02-09 14:22:28,2.89,0.29,1.45,0.25,-0.87,0.15,4.92,0.28,0,0.6116889119148254
57,2022-02-09 14:27:28,2.89,0.29,1.45,0.25,-0.58,0.14,4.92,0.28,0,0.5584795475006104
58,2022-02-09 14:32:29,2.89,0.3,1.45,0.26,-0.58,0.15,4.63,0.29,0,0.5580059885978699
59,2022-02-09 14:37:29,2.6,0.32,1.45,0.28,-0.87,0.17,4.34,0.31,0,0.5628831386566162
60,2022-02-09 14:42:30,2.89,0.32,1.45,0.29,-0.29,0.13,4.34,0.31,0,0.5059760808944702
61,2022-02-09 14:47:30,3.18,0.35,0.87,0.32,-1.74,0.11,0.58,0.36,0,0.7758747935295105
62,2022-02-09 14:52:30,3.18,0.34,1.16,0.31,-2.6,0.14,2.31,0.34,0,0.734948992729187
63,2022-02-09 14:57:31,2.89,0.35,1.16,0.32,-2.89,0.14,3.18,0.34,0,0.4513261318206787
64,2022-02-09 15:02:31,2.89,0.35,1.16,0.32,-2.6,0.14,3.47,0.34,0,0.5110733509063721
65,2022-02-09 15:07:32,2.89,0.35,1.16,0.32,-2.31,0.14,3.47,0.34,0,0.5717263221740723
66,2022-02-09 15:12:32,2.89,0.35,1.16,0.32,-2.02,0.13,2.6,0.34,0,0.6348338723182678
67,2022-02-09 15:17:32,2.89,0.35,0.87,0.33,-2.02,0.13,1.45,0.35,0,0.6451348662376404
68,2022-02-09 15:22:32,2.89,0.35,0.29,0.33,-2.02,0.12,0.58,0.36,0,0.6696245670318604
69,2022-02-09 15:27:33,2.6,0.35,0.29,0.34,-2.31,0.14,0.0,0.36,0,0.5047170519828796
70,2022-02-09 15:32:33,2.6,0.35,0.58,0.34,-2.31,0.15,0.29,0.36,0,0.4942210614681244
71,2022-02-09 15:37:33,2.6,0.35,0.58,0.33,-3.18,0.16,1.16,0.36,0,0.5271689295768738
72,2022-02-09 15:42:34,2.6,0.35,0.29,0.33,-3.76,0.18,1.74,0.35,0,0.5892250537872314
73,2022-02-09 15:47:34,2.31,0.35,0.87,0.32,-3.76,0.19,2.6,0.34,0,0.3271935284137726
74,2022-02-09 15:52:35,2.6,0.35,0.87,0.32,-3.76,0.19,2.89,0.34,0,0.5764461755752563
75,2022-02-09 15:57:35,2.6,0.35,1.16,0.32,-3.76,0.18,3.47,0.34,0,0.5703314542770386
76,2022-02-09 16:02:36,2.31,0.36,0.87,0.33,-4.05,0.21,3.47,0.34,0,0.3873143196105957
77,2022-02-09 16:07:37,2.31,0.36,0.87,0.33,-3.47,0.2,3.47,0.34,0,0.26688557863235474
78,2022-02-09 16:12:37,2.31,0.36,0.87,0.33,-2.89,0.2,3.47,0.34,0,0.14999912679195404
79,2022-02-09 16:17:37,2.31,0.36,1.16,0.33,-2.89,0.19,3.47,0.34,0,0.149041086435318
80,2022-02-09 16:22:37,2.31,0.35,0.87,0.33,-3.18,0.2,3.76,0.34,0,0.20843268930912018
81,2022-02-09 16:27:38,2.31,0.35,1.16,0.32,-3.18,0.21,3.76,0.34,0,0.20880340039730072
82,2022-02-09 16:32:38,2.31,0.35,0.87,0.32,-3.18,0.2,4.05,0.34,0,0.20974625647068024
83,2022-02-09 16:37:38,2.31,0.35,0.87,0.32,-2.6,0.2,4.05,0.33,0,0.10125202685594559
84,2022-02-09 16:42:39,2.31,0.35,1.16,0.32,-2.6,0.19,4.05,0.32,0,0.10029482841491699
85,2022-02-09 16:47:39,2.6,0.34,1.16,0.31,-2.6,0.18,4.05,0.32,0,0.4853277802467346
86,2022-02-09 16:52:39,2.6,0.34,1.16,0.31,-2.6,0.19,4.05,0.32,0,0.48552098870277405
87,2022-02-09 16:57:40,2.6,0.34,0.87,0.31,-2.6,0.19,4.05,0.32,0,0.4856038987636566
88,2022-02-09 17:02:40,2.6,0.34,1.16,0.31,-2.6,0.18,4.34,0.32,0,0.48612046241760254
89,2022-02-09 17:07:40,2.31,0.34,1.16,0.31,-2.6,0.19,4.05,0.32,0,0.10053887963294983
90,2022-02-09 17:12:41,2.6,0.34,1.16,0.31,-2.31,0.2,4.05,0.32,0,0.4798097610473633
91,2022-02-09 17:17:41,2.6,0.34,1.45,0.31,-2.31,0.19,4.05,0.32,0,0.48369190096855164
92,2022-02-09 17:22:42,2.6,0.34,1.16,0.31,-2.31,0.17,3.76,0.32,0,0.4786609411239624
93,2022-02-09 17:27:42,2.6,0.34,1.16,0.31,-2.6,0.2,4.05,0.32,0,0.4857330322265625
94,2022-02-09 17:32:42,2.31,0.34,1.16,0.31,-2.6,0.2,4.05,0.32,0,0.10155794769525528
95,2022-02-09 17:37:42,2.6,0.33,1.16,0.3,-2.6,0.19,4.05,0.32,0,0.4856081008911133
96,2022-02-09 17:42:42,2.6,0.34,1.16,0.31,-2.6,0.19,4.34,0.32,0,0.4863133132457733
97,2022-02-09 17:47:42,2.31,0.34,1.45,0.3,-2.31,0.18,4.05,0.32,0,0.09052693843841553
98,2022-02-09 17:52:43,2.31,0.33,1.45,0.3,-2.31,0.19,4.34,0.32,0,0.09586425870656967
99,2022-02-09 17:57:43,2.6,0.33,1.16,0.3,-2.31,0.19,4.34,0.32,0,0.48048529028892517
100,2022-02-09 18:02:44,2.6,0.33,1.16,0.3,-2.31,0.2,4.05,0.32,0,0.47989794611930847
101,2022-02-09 18:07:43,2.89,0.32,1.16,0.29,-2.02,0.19,4.34,0.32,0,0.6311774849891663
102,2022-02-09 18:12:44,2.6,0.32,1.45,0.29,-2.02,0.19,4.63,0.31,0,0.4876367747783661
103,2022-02-09 18:17:44,2.89,0.32,1.16,0.29,-2.02,0.19,4.34,0.31,0,0.6311783790588379
104,2022-02-09 18:22:44,2.89,0.32,1.16,0.29,-2.02,0.19,4.34,0.31,0,0.6311783790588379
105,2022-02-09 18:27:44,2.6,0.32,1.45,0.29,-1.74,0.18,4.63,0.31,0,0.4963442087173462
106,2022-02-09 18:32:44,2.89,0.32,1.45,0.29,-1.74,0.17,4.63,0.31,0,0.6887651681900024
107,2022-02-09 18:37:45,2.89,0.32,1.45,0.29,-1.74,0.17,4.34,0.31,0,0.688612699508667
108,2022-02-09 18:42:45,2.89,0.32,1.45,0.28,-1.74,0.17,4.63,0.31,0,0.6887602210044861
109,2022-02-09 18:47:46,2.89,0.32,1.45,0.28,-1.45,0.18,4.63,0.31,0,0.7214303612709045
110,2022-02-09 18:52:46,2.6,0.32,1.45,0.28,-1.74,0.18,4.63,0.31,0,0.4964287281036377
111,2022-02-09 18:57:47,2.89,0.32,1.16,0.28,-1.45,0.17,4.63,0.31,0,0.7211155891418457
112,2022-02-09 19:02:47,2.89,0.32,1.45,0.29,-1.74,0.17,4.63,0.31,0,0.6887651681900024
113,2022-02-09 19:07:47,2.6,0.32,1.45,0.29,-1.74,0.17,4.92,0.32,0,0.49729791283607483
114,2022-02-09 19:12:48,2.89,0.32,1.45,0.29,-1.74,0.18,4.63,0.32,0,0.688697338104248
115,2022-02-09 19:17:49,2.89,0.32,1.45,0.29,-1.45,0.17,4.92,0.32,0,0.7216277718544006
116,2022-02-09 19:22:49,2.89,0.32,1.45,0.29,-1.45,0.16,4.92,0.31,0,0.7215096354484558
117,2022-02-09 19:27:49,2.89,0.32,1.45,0.29,-1.16,0.16,4.92,0.32,0,0.6659804582595825
118,2022-02-09 19:32:49,2.89,0.32,1.16,0.29,-1.45,0.17,4.63,0.31,0,0.7211052179336548
119,2022-02-09 19:37:49,2.89,0.32,1.45,0.29,-1.16,0.17,4.63,0.31,0,0.6657415628433228
120,2022-02-09 19:42:49,2.89,0.32,1.74,0.28,-0.87,0.16,4.63,0.31,0,0.6146273016929626
121,2022-02-09 19:47:50,2.89,0.32,1.45,0.28,-0.87,0.16,4.92,0.31,0,0.6115095019340515
122,2022-02-09 19:52:50,2.89,0.32,1.74,0.28,-0.58,0.16,4.92,0.31,0,0.5622328519821167
123,2022-02-09 19:57:51,2.89,0.32,1.74,0.28,-0.87,0.16,4.92,0.31,0,0.6150141954421997
124,2022-02-09 20:02:51,2.6,0.32,1.45,0.28,-0.87,0.17,4.92,0.31,0,0.5648648142814636
125,2022-02-09 20:07:51,2.89,0.31,1.45,0.28,-0.58,0.17,4.63,0.31,0,0.5581299662590027
126,2022-02-09 20:12:51,2.89,0.31,1.45,0.28,-0.58,0.17,4.92,0.31,0,0.558556079864502
127,2022-02-09 20:17:52,2.89,0.31,1.45,0.28,-0.58,0.17,4.92,0.31,0,0.558556079864502
128,2022-02-09 20:22:52,2.89,0.31,1.74,0.28,-0.58,0.17,4.92,0.31,0,0.5623908638954163
129,2022-02-09 20:27:52,2.89,0.31,1.45,0.28,-0.58,0.17,4.63,0.31,0,0.5581299662590027
130,2022-02-09 20:32:52,2.89,0.31,1.45,0.28,-0.87,0.16,4.92,0.31,0,0.6115206480026245
131,2022-02-09 20:37:53,2.89,0.31,1.45,0.28,-0.58,0.16,4.92,0.31,0,0.5584092140197754
132,2022-02-09 20:42:53,2.89,0.31,1.45,0.28,-0.87,0.17,4.92,0.31,0,0.6116547584533691
133,2022-02-09 20:47:53,2.89,0.31,1.45,0.28,-0.58,0.16,4.63,0.31,0,0.5579830408096313
134,2022-02-09 20:52:54,2.6,0.31,1.45,0.28,-0.58,0.17,4.92,0.31,0,0.5323222875595093
135,2022-02-09 20:57:54,2.6,0.31,1.45,0.28,-0.58,0.17,4.92,0.31,0,0.5323222875595093
136,2022-02-09 21:02:55,2.6,0.31,1.74,0.28,-0.58,0.16,5.21,0.31,0,0.5368510484695435
137,2022-02-09 21:07:55,2.89,0.31,1.74,0.28,-0.58,0.17,4.92,0.31,0,0.5623908638954163
138,2022-02-09 21:12:55,2.89,0.31,1.45,0.28,-0.87,0.17,4.92,0.31,0,0.6116547584533691
139,2022-02-09 21:17:55,2.89,0.31,1.45,0.28,-0.58,0.17,4.92,0.31,0,0.558556079864502
140,2022-02-09 21:22:56,2.6,0.31,1.74,0.28,-0.58,0.17,4.63,0.31,0,0.5359010100364685
141,2022-02-09 21:27:56,2.6,0.31,1.45,0.28,-0.87,0.16,4.92,0.31,0,0.5647950172424316
142,2022-02-09 21:32:57,2.89,0.31,1.45,0.28,-0.58,0.17,4.63,0.31,0,0.5581299662590027
143,2022-02-09 21:37:57,2.89,0.31,1.74,0.28,-0.87,0.16,4.63,0.31,0,0.6146383285522461
144,2022-02-09 21:42:57,2.89,0.31,1.74,0.27,-0.58,0.17,4.92,0.3,0,0.56243497133255
145,2022-02-09 21:47:58,2.89,0.31,1.16,0.28,-0.87,0.17,4.63,0.31,0,0.611043393611908
146,2022-02-09 21:52:58,2.89,0.31,1.45,0.27,-0.58,0.17,4.63,0.3,0,0.5581744313240051
147,2022-02-09 21:57:58,2.89,0.31,1.45,0.27,-0.87,0.17,4.92,0.31,0,0.6116818785667419
148,2022-02-09 22:02:59,2.89,0.31,1.45,0.27,-0.58,0.17,4.92,0.31,0,0.5585857629776001
149,2022-02-09 22:07:59,2.89,0.31,1.45,0.27,-0.87,0.16,4.63,0.3,0,0.611172080039978
150,2022-02-09 22:12:59,2.89,0.31,1.45,0.27,-0.87,0.16,4.63,0.31,0,0.6111586689949036
151,2022-02-09 22:18:00,2.89,0.31,1.45,0.27,-0.58,0.16,4.92,0.3,0,0.5584536194801331
152,2022-02-09 22:22:59,2.6,0.31,1.45,0.27,-0.58,0.16,4.92,0.31,0,0.5321993827819824
153,2022-02-09 22:27:59,2.89,0.31,1.74,0.27,-0.58,0.16,4.63,0.31,0,0.5618512630462646
154,2022-02-09 22:33:00,2.89,0.31,1.45,0.27,-0.58,0.17,4.63,0.3,0,0.5581744313240051
155,2022-02-09 22:38:01,2.89,0.31,1.45,0.27,-0.58,0.16,4.63,0.3,0,0.558027446269989
156,2022-02-09 22:43:01,2.6,0.31,1.45,0.27,-0.58,0.17,4.92,0.3,0,0.5323688983917236
157,2022-02-09 22:48:01,2.89,0.31,1.45,0.27,-0.58,0.16,4.63,0.3,0,0.558027446269989
158,2022-02-09 22:53:01,2.89,0.31,1.16,0.28,-0.58,0.17,4.63,0.31,0,0.55788654088974
159,2022-02-09 22:58:01,2.6,0.31,1.45,0.28,-0.58,0.16,4.63,0.31,0,0.5317209959030151
160,2022-02-09 23:03:02,2.6,0.31,1.45,0.27,-0.58,0.16,4.92,0.31,0,0.5321993827819824
161,2022-02-09 23:08:02,2.6,0.31,1.45,0.27,-0.58,0.16,4.92,0.3,0,0.5322148203849792
162,2022-02-09 23:13:03,2.89,0.31,1.45,0.27,-0.58,0.17,4.63,0.3,0,0.5581744313240051
163,2022-02-09 23:18:03,2.6,0.31,1.74,0.28,-0.58,0.16,4.92,0.31,0,0.5361917614936829
164,2022-02-09 23:23:04,2.89,0.31,1.45,0.28,-0.58,0.15,4.63,0.31,0,0.5578525066375732
165,2022-02-09 23:28:04,2.89,0.31,1.45,0.28,-0.58,0.16,4.63,0.31,0,0.5579830408096313
166,2022-02-09 23:33:05,2.6,0.31,1.45,0.28,-0.87,0.16,4.63,0.31,0,0.5637022256851196
167,2022-02-09 23:38:06,2.89,0.35,1.45,0.31,-1.16,0.13,4.34,0.32,0,0.6652190685272217
168,2022-02-09 23:43:06,2.6,0.36,1.16,0.32,-0.29,0.08,4.05,0.34,0,0.4765634834766388
169,2022-02-09 23:48:06,2.6,0.36,1.16,0.34,0.0,0.08,3.47,0.35,0,0.42517179250717163
170,2022-02-09 23:53:06,2.6,0.36,1.16,0.33,0.29,0.09,3.47,0.35,0,0.375431627035141
171,2022-02-09 23:58:07,2.89,0.35,1.16,0.32,0.29,0.13,3.76,0.35,0,0.41140469908714294
172,2022-02-10 00:03:07,2.89,0.35,0.87,0.33,0.0,0.14,3.18,0.35,0,0.4626787602901459
173,2022-02-10 00:08:07,2.6,0.35,0.87,0.33,-0.29,0.16,3.47,0.35,0,0.4819389283657074
174,2022-02-10 00:13:08,2.6,0.35,0.87,0.33,-0.29,0.18,3.47,0.34,0,0.4822205603122711
175,2022-02-10 00:18:08,2.6,0.35,0.87,0.32,-0.58,0.18,3.76,0.34,0,0.5354499816894531
176,2022-02-10 00:23:09,2.31,0.35,1.16,0.32,-0.29,0.18,3.76,0.34,0,0.4129307270050049
177,2022-02-10 00:28:09,2.6,0.35,1.16,0.32,-0.29,0.17,3.47,0.34,0,0.4780595302581787
178,2022-02-10 00:33:09,2.6,0.35,1.16,0.32,-0.58,0.17,3.76,0.34,0,0.5317603349685669
179,2022-02-10 00:38:09,2.6,0.35,0.87,0.32,-0.58,0.17,3.47,0.34,0,0.5357003808021545
180,2022-02-10 00:43:09,2.6,0.35,1.16,0.32,-0.29,0.17,3.47,0.34,0,0.4780595302581787
181,2022-02-10 00:48:09,2.31,0.35,1.16,0.32,-0.29,0.17,3.47,0.34,0,0.4123539626598358
182,2022-02-10 00:53:10,2.6,0.34,1.45,0.31,-0.58,0.18,3.18,0.34,0,0.5331770181655884
183,2022-02-10 00:58:10,2.6,0.34,1.16,0.31,-0.87,0.18,3.47,0.34,0,0.5575620532035828
184,2022-02-10 01:03:10,2.31,0.34,1.16,0.31,-1.16,0.19,3.47,0.34,0,0.23265191912651062
185,2022-02-10 01:08:10,2.6,0.34,0.87,0.31,-0.87,0.19,3.47,0.34,0,0.5578024387359619
186,2022-02-10 01:13:10,2.6,0.34,1.16,0.31,-1.16,0.19,3.76,0.34,0,0.529203474521637
187,2022-02-10 01:18:10,2.6,0.34,1.16,0.31,-1.16,0.19,3.76,0.33,0,0.5292702913284302
188,2022-02-10 01:23:10,2.31,0.34,1.45,0.31,-1.16,0.19,3.76,0.33,0,0.24176611006259918
189,2022-02-10 01:28:11,2.31,0.34,1.45,0.31,-1.16,0.19,4.05,0.32,0,0.2430696338415146
190,2022-02-10 01:33:11,2.31,0.33,1.16,0.3,-1.16,0.18,4.05,0.32,0,0.2345922440290451
191,2022-02-10 01:38:12,2.6,0.33,1.16,0.3,-1.16,0.17,4.05,0.32,0,0.5296101570129395
192,2022-02-10 01:43:12,2.6,0.33,1.45,0.3,-1.16,0.18,4.05,0.32,0,0.5334814786911011
193,2022-02-10 01:48:12,2.6,0.33,1.45,0.29,-1.16,0.19,4.34,0.32,0,0.5344396233558655
194,2022-02-10 01:53:12,2.6,0.34,1.16,0.31,-1.16,0.18,3.76,0.34,0,0.529026210308075
195,2022-02-10 01:58:13,2.6,0.34,1.16,0.31,-1.16,0.17,3.76,0.34,0,0.5288662910461426
196,2022-02-10 02:03:13,2.6,0.34,1.16,0.31,-1.16,0.18,3.76,0.34,0,0.529026210308075
197,2022-02-10 02:08:14,2.6,0.35,1.16,0.32,-1.16,0.19,3.76,0.34,0,0.5291571617126465
198,2022-02-10 02:13:14,2.6,0.35,1.16,0.32,-1.16,0.21,3.76,0.34,0,0.5295635461807251
199,2022-02-10 02:18:14,2.6,0.35,1.16,0.32,-1.16,0.21,3.76,0.35,0,0.5295183062553406
200,2022-02-10 02:23:14,2.6,0.35,0.87,0.32,-1.16,0.18,3.76,0.35,0,0.5290107727050781
201,2022-02-10 02:28:15,2.6,0.36,1.16,0.33,-1.16,0.18,3.47,0.36,0,0.5286081433296204
202,2022-02-10 02:33:15,2.6,0.36,1.45,0.33,-1.16,0.18,3.76,0.35,0,0.5326395034790039
203,2022-02-10 02:38:15,2.6,0.36,1.16,0.34,-1.16,0.19,2.89,0.36,0,0.5288692116737366
204,2022-02-10 02:43:16,2.89,0.35,1.45,0.32,0.0,0.1,4.05,0.36,0,0.4571112394332886
205,2022-02-10 02:48:16,2.89,0.38,0.87,0.35,0.29,0.05,3.47,0.37,0,0.4170341193675995
206,2022-02-10 02:53:16,3.47,0.31,1.45,0.28,0.58,0.0,4.05,0.32,0,0.17363032698631287
207,2022-02-10 02:58:17,3.47,0.31,2.02,0.26,-2.31,0.1,5.5,0.31,0,0.7158026099205017
208,2022-02-10 03:03:17,3.47,0.32,2.31,0.27,-3.18,0.11,6.07,0.31,0,0.7129459977149963
209,2022-02-10 03:08:17,3.47,0.31,2.31,0.26,-3.47,0.13,6.65,0.3,0,0.6680071353912354
210,2022-02-10 03:13:17,3.47,0.32,2.31,0.27,-3.76,0.14,6.07,0.31,0,0.6243658661842346
211,2022-02-10 03:18:17,3.18,0.31,2.31,0.26,-4.05,0.14,6.94,0.29,0,0.5867142081260681
212,2022-02-10 03:23:18,3.47,0.31,2.02,0.26,-3.18,0.14,6.94,0.29,0,0.7128313779830933
213,2022-02-10 03:28:18,3.47,0.31,2.02,0.26,-2.6,0.13,6.94,0.29,0,0.7770445346832275
214,2022-02-10 03:33:18,3.47,0.31,2.31,0.25,-2.02,0.12,7.52,0.29,0,0.6596859693527222
215,2022-02-10 03:38:18,3.47,0.31,2.31,0.25,-2.02,0.11,7.52,0.29,0,0.6596916317939758
216,2022-02-10 03:43:19,3.47,0.3,2.31,0.25,-1.16,0.1,7.52,0.29,0,0.48252034187316895
217,2022-02-10 03:48:19,3.76,0.29,2.31,0.24,-0.87,0.08,8.1,0.28,0,0.730022132396698
218,2022-02-10 03:53:19,3.47,0.29,2.6,0.24,-0.29,0.1,7.52,0.28,0,0.31906598806381226
219,2022-02-10 03:58:20,3.18,0.29,2.31,0.24,-0.58,0.11,7.81,0.28,0,0.558408260345459
220,2022-02-10 04:03:20,3.47,0.29,2.6,0.25,-0.58,0.12,7.52,0.29,0,0.37452366948127747
221,2022-02-10 04:08:20,3.47,0.3,2.31,0.25,-0.87,0.13,7.52,0.29,0,0.4234829843044281
222,2022-02-10 04:13:21,3.47,0.3,2.6,0.25,-0.87,0.15,7.81,0.29,0,0.4332323968410492
223,2022-02-10 04:18:21,3.47,0.3,2.6,0.25,-1.16,0.16,7.81,0.28,0,0.4911499619483948
224,2022-02-10 04:23:21,3.18,0.3,2.6,0.25,-0.87,0.16,7.81,0.28,0,0.604002058506012
225,2022-02-10 04:28:22,3.18,0.3,2.6,0.25,-0.87,0.16,8.1,0.29,0,0.6053099036216736
226,2022-02-10 04:33:22,3.18,0.31,2.6,0.25,-0.87,0.17,7.81,0.29,0,0.6040565967559814
227,2022-02-10 04:38:22,3.18,0.31,2.31,0.26,-1.16,0.17,7.52,0.29,0,0.6403496861457825
228,2022-02-10 04:43:22,3.18,0.31,2.31,0.26,-1.16,0.18,7.52,0.29,0,0.6404299736022949
229,2022-02-10 04:48:23,3.18,0.31,2.31,0.26,-1.16,0.2,7.52,0.29,0,0.6406335234642029
230,2022-02-10 04:53:23,3.18,0.31,2.6,0.26,-1.45,0.19,7.52,0.29,0,0.6914582252502441
231,2022-02-10 04:58:24,2.89,0.31,2.02,0.26,-1.16,0.19,7.23,0.29,0,0.6845215559005737
232,2022-02-10 05:03:24,3.18,0.31,2.02,0.27,-1.16,0.19,7.23,0.29,0,0.6373745203018188
233,2022-02-10 05:08:25,2.89,0.32,2.02,0.28,-1.16,0.17,6.94,0.3,0,0.6824429631233215
234,2022-02-10 05:13:25,2.89,0.33,2.02,0.29,-1.45,0.17,6.65,0.31,0,0.735298752784729
