,Timestamp,MON1 CL DDM (?A),MON1 CL RF (dB),MON1 DS DDM (?A),MON1 DS RF (dB),MON1 NF DDM (?A),MON1 NF RF (dB),MON1 CLR DDM (?A),MON1 CLR RF (dB),Anomaly,Anomaly_Score
820,2022-01-31 10:36:06,2.02,0.35,0.87,0.33,3.18,-0.05,3.47,0.38,0,0.12766093015670776
821,2022-01-31 10:41:07,2.02,0.35,0.87,0.33,2.89,-0.05,3.18,0.38,0,0.152730792760849
822,2022-01-31 10:46:07,2.02,0.35,0.58,0.33,2.89,-0.05,3.18,0.37,0,0.16300508379936218
823,2022-01-31 10:51:08,2.02,0.35,0.87,0.33,2.6,-0.05,3.47,0.38,0,0.19511257112026215
824,2022-01-31 10:56:08,2.31,0.35,0.87,0.33,2.31,-0.03,3.18,0.37,0,0.444887638092041
825,2022-01-31 11:01:08,2.31,0.36,0.87,0.33,2.31,-0.02,3.18,0.37,0,0.4448355436325073
826,2022-01-31 11:06:09,2.6,0.36,0.87,0.34,2.02,-0.01,3.18,0.4,0,0.25413164496421814
827,2022-01-31 11:11:09,2.6,0.36,0.87,0.34,2.02,-0.01,3.18,0.4,0,0.25413164496421814
828,2022-01-31 11:16:09,2.6,0.36,1.16,0.34,2.02,-0.01,3.18,0.39,0,0.24624896049499512
829,2022-01-31 11:21:10,2.6,0.36,0.87,0.34,1.74,-0.01,2.89,0.4,0,0.246592178940773
830,2022-01-31 11:26:10,2.31,0.36,0.87,0.35,1.45,-0.0,2.89,0.4,0,0.5544259548187256
831,2022-01-31 11:31:10,2.6,0.37,0.87,0.35,1.74,-0.0,2.6,0.41,0,0.2493678331375122
832,2022-01-31 11:36:10,2.31,0.37,0.87,0.35,1.45,-0.0,2.89,0.39,0,0.5543835759162903
833,2022-01-31 11:41:11,2.31,0.37,0.87,0.35,1.74,-0.0,2.89,0.39,0,0.5129830837249756
834,2022-01-31 11:46:11,2.31,0.36,0.87,0.35,1.45,0.0,2.6,0.39,0,0.5546778440475464
835,2022-01-31 11:51:11,2.31,0.36,0.87,0.35,1.16,0.0,2.6,0.39,0,0.5994288921356201
836,2022-01-31 11:56:12,2.02,0.36,0.58,0.35,1.45,0.0,2.6,0.39,0,0.41577479243278503
837,2022-01-31 12:01:12,2.31,0.36,0.87,0.35,1.16,0.01,2.6,0.39,0,0.5994428396224976
838,2022-01-31 12:06:12,2.02,0.36,0.87,0.35,1.16,0.01,2.89,0.39,0,0.4700450897216797
839,2022-01-31 12:11:13,2.31,0.36,0.87,0.34,0.87,0.02,2.6,0.39,0,0.6468808054924011
840,2022-01-31 12:16:13,2.6,0.37,0.87,0.35,0.87,0.02,2.6,0.4,0,0.3025277554988861
841,2022-01-31 12:21:13,2.31,0.36,0.87,0.34,0.58,0.02,2.89,0.39,0,0.5943782925605774
842,2022-01-31 12:26:14,2.02,0.36,0.87,0.34,0.58,0.02,2.89,0.39,0,0.588752031326294
843,2022-01-31 12:31:14,2.31,0.36,0.58,0.34,0.87,0.03,2.6,0.39,0,0.6494328379631042
844,2022-01-31 12:36:15,2.31,0.36,0.87,0.34,0.58,0.03,2.6,0.39,0,0.5946149230003357
845,2022-01-31 12:41:15,2.31,0.36,0.87,0.34,0.58,0.03,2.6,0.39,0,0.5946149230003357
846,2022-01-31 12:46:16,2.31,0.36,1.16,0.34,0.58,0.03,2.89,0.38,0,0.5941842794418335
847,2022-01-31 12:51:16,2.31,0.36,0.87,0.34,0.58,0.04,3.18,0.38,0,0.5940461158752441
848,2022-01-31 12:56:16,2.6,0.36,0.87,0.34,0.58,0.04,2.6,0.38,0,0.3401152193546295
849,2022-01-31 13:01:17,2.31,0.35,0.58,0.33,0.29,0.04,2.89,0.38,0,0.537165105342865
850,2022-01-31 13:06:17,2.02,0.35,0.87,0.32,0.29,0.04,3.18,0.36,0,0.6485884189605713
851,2022-01-31 13:11:18,2.31,0.35,0.58,0.32,0.29,0.05,3.18,0.36,0,0.5369475483894348
852,2022-01-31 13:16:17,2.31,0.34,1.16,0.32,0.29,0.04,3.18,0.36,0,0.5331175923347473
853,2022-01-31 13:21:18,2.31,0.34,0.87,0.32,0.29,0.05,3.47,0.36,0,0.5331981778144836
854,2022-01-31 13:26:18,2.31,0.34,0.87,0.31,0.29,0.02,3.18,0.35,0,0.5334265828132629
855,2022-01-31 13:31:19,2.02,0.34,0.87,0.31,0.0,0.04,3.18,0.35,0,0.7086915373802185
856,2022-01-31 13:36:19,2.31,0.34,0.87,0.31,0.0,0.05,3.18,0.35,0,0.47237035632133484
857,2022-01-31 13:41:20,2.02,0.34,0.87,0.31,0.0,0.06,3.47,0.35,0,0.7089217901229858
858,2022-01-31 13:46:20,2.02,0.34,1.45,0.31,0.0,0.08,3.47,0.35,0,0.7130314707756042
859,2022-01-31 13:51:21,2.02,0.34,1.16,0.32,-0.29,0.08,3.47,0.35,0,0.6864297986030579
860,2022-01-31 13:56:21,2.02,0.34,0.87,0.32,-0.29,0.09,3.18,0.35,0,0.6864363551139832
861,2022-01-31 14:01:21,2.02,0.34,0.87,0.32,-0.29,0.09,3.18,0.35,0,0.6864363551139832
862,2022-01-31 14:06:21,2.02,0.34,0.87,0.32,-0.29,0.1,3.18,0.36,0,0.6864341497421265
863,2022-01-31 14:11:22,2.02,0.35,1.16,0.32,-0.29,0.1,3.18,0.36,0,0.6863610148429871
864,2022-01-31 14:16:23,2.31,0.35,0.87,0.32,-0.29,0.1,2.89,0.36,0,0.41164931654930115
865,2022-01-31 14:21:23,2.02,0.35,1.16,0.32,-0.29,0.11,3.18,0.36,0,0.6863905191421509
866,2022-01-31 14:26:23,2.02,0.35,0.87,0.32,-0.29,0.11,3.18,0.36,0,0.6864491701126099
867,2022-01-31 14:31:24,2.31,0.35,1.16,0.32,-0.29,0.11,2.89,0.36,0,0.41160067915916443
868,2022-01-31 14:36:24,2.02,0.35,0.87,0.32,-0.29,0.11,2.89,0.36,0,0.6865630745887756
869,2022-01-31 14:41:25,2.02,0.35,0.87,0.32,-0.29,0.11,3.18,0.36,0,0.6864491701126099
870,2022-01-31 14:46:25,2.02,0.35,1.16,0.32,-0.29,0.11,3.18,0.36,0,0.6863905191421509
871,2022-01-31 14:51:26,2.02,0.35,0.87,0.32,-0.29,0.11,3.18,0.36,0,0.6864491701126099
872,2022-01-31 14:56:26,2.31,0.35,0.87,0.32,-0.29,0.11,3.18,0.36,0,0.4115085005760193
873,2022-01-31 15:01:26,2.31,0.35,0.87,0.32,-0.29,0.12,3.18,0.36,0,0.41158002614974976
874,2022-01-31 15:06:26,2.02,0.35,1.16,0.32,0.0,0.12,3.47,0.36,0,0.710128903388977
875,2022-01-31 15:11:27,2.02,0.35,1.16,0.32,-0.29,0.12,3.47,0.36,0,0.6864882111549377
876,2022-01-31 15:16:28,2.31,0.35,0.58,0.32,0.0,0.12,3.47,0.36,0,0.47672659158706665
877,2022-01-31 15:21:28,2.02,0.35,1.16,0.32,0.29,0.12,3.47,0.36,0,0.6502334475517273
878,2022-01-31 15:26:29,2.02,0.35,0.87,0.33,0.0,0.12,3.18,0.36,0,0.7094818353652954
879,2022-01-31 15:31:29,2.02,0.35,1.16,0.33,0.29,0.12,3.18,0.36,0,0.6501209139823914
880,2022-01-31 15:36:29,2.02,0.35,1.16,0.33,0.29,0.11,3.18,0.36,0,0.6499524712562561
881,2022-01-31 15:41:30,2.02,0.36,0.87,0.33,0.29,0.11,3.18,0.37,0,0.6493427753448486
882,2022-01-31 15:46:30,2.02,0.36,0.87,0.33,0.58,0.11,3.18,0.37,0,0.5895969867706299
883,2022-01-31 15:51:31,2.02,0.36,0.87,0.34,0.58,0.11,2.89,0.37,0,0.5896847248077393
884,2022-01-31 15:56:31,2.02,0.36,0.87,0.33,0.58,0.11,2.89,0.37,0,0.589685320854187
885,2022-01-31 16:01:32,2.02,0.36,0.87,0.33,0.87,0.1,3.18,0.37,0,0.5299627184867859
886,2022-01-31 16:06:32,2.02,0.36,0.87,0.34,0.87,0.1,2.89,0.37,0,0.530060350894928
887,2022-01-31 16:11:31,2.31,0.36,0.87,0.34,0.87,0.1,2.89,0.37,0,0.6473156213760376
888,2022-01-31 16:16:32,2.02,0.36,0.87,0.34,0.87,0.1,3.18,0.37,0,0.5299620628356934
889,2022-01-31 16:21:32,2.31,0.36,0.87,0.34,0.87,0.09,3.18,0.37,0,0.6470943689346313
890,2022-01-31 16:26:32,2.02,0.36,1.16,0.34,0.87,0.09,3.18,0.37,0,0.5305183529853821
891,2022-01-31 16:31:33,2.02,0.36,1.16,0.33,0.87,0.09,3.18,0.37,0,0.5305190682411194
892,2022-01-31 16:36:34,2.31,0.36,0.87,0.33,0.87,0.08,2.89,0.37,0,0.647048830986023
893,2022-01-31 16:41:34,2.02,0.36,0.87,0.33,1.16,0.08,3.18,0.37,0,0.47054117918014526
894,2022-01-31 16:46:35,2.31,0.36,0.87,0.33,1.16,0.08,2.89,0.37,0,0.599638819694519
895,2022-01-31 16:51:35,2.02,0.35,1.16,0.33,1.16,0.08,2.89,0.37,0,0.4714798927307129
896,2022-01-31 16:56:36,2.02,0.35,0.87,0.33,1.16,0.08,3.18,0.37,0,0.470549613237381
897,2022-01-31 17:01:36,2.02,0.35,0.87,0.33,1.16,0.08,3.18,0.37,0,0.470549613237381
898,2022-01-31 17:06:36,2.02,0.35,0.87,0.33,1.16,0.08,3.18,0.37,0,0.470549613237381
899,2022-01-31 17:11:37,2.02,0.35,1.16,0.33,1.45,0.07,3.18,0.37,0,0.4127907454967499
900,2022-01-31 17:16:37,2.02,0.36,0.87,0.33,1.16,0.07,3.18,0.37,0,0.4703865945339203
901,2022-01-31 17:21:38,2.02,0.36,1.16,0.33,1.45,0.07,3.18,0.37,0,0.41278114914894104
902,2022-01-31 17:26:38,2.02,0.36,0.87,0.34,1.45,0.07,3.18,0.37,0,0.411843866109848
903,2022-01-31 17:31:39,2.31,0.35,0.87,0.33,1.45,0.07,3.18,0.37,0,0.5546868443489075
904,2022-01-31 17:36:39,2.02,0.35,0.87,0.33,1.45,0.07,3.18,0.37,0,0.4118543565273285
905,2022-01-31 17:41:40,2.02,0.35,1.16,0.33,1.45,0.07,3.18,0.37,0,0.4127907454967499
906,2022-01-31 17:46:40,2.02,0.35,1.16,0.33,1.45,0.07,3.18,0.37,0,0.4127907454967499
907,2022-01-31 17:51:40,2.02,0.36,1.16,0.33,1.74,0.07,3.18,0.37,0,0.35524463653564453
908,2022-01-31 17:56:40,2.02,0.36,1.16,0.34,1.74,0.06,3.18,0.38,0,0.35507991909980774
909,2022-01-31 18:01:40,2.02,0.36,0.87,0.34,1.74,0.06,3.18,0.38,0,0.35399091243743896
910,2022-01-31 18:06:40,2.02,0.36,0.87,0.34,1.74,0.05,3.18,0.38,0,0.35383737087249756
911,2022-01-31 18:11:41,2.02,0.36,0.87,0.34,1.74,0.05,3.18,0.38,0,0.35383737087249756
912,2022-01-31 18:16:41,2.31,0.36,0.87,0.34,1.74,0.05,2.89,0.38,0,0.5131847858428955
913,2022-01-31 18:21:41,2.02,0.36,0.87,0.34,2.02,0.05,3.18,0.38,0,0.2993522882461548
914,2022-01-31 18:26:42,2.02,0.36,0.87,0.34,2.02,0.05,3.18,0.38,0,0.2993522882461548
915,2022-01-31 18:31:43,2.02,0.36,0.87,0.34,2.02,0.04,2.89,0.38,0,0.2993755042552948
916,2022-01-31 18:36:43,2.02,0.36,0.87,0.34,2.02,0.04,3.18,0.38,0,0.29920145869255066
917,2022-01-31 18:41:43,2.31,0.36,0.87,0.34,2.31,0.03,2.89,0.38,0,0.4450579583644867
918,2022-01-31 18:46:43,2.02,0.36,0.87,0.34,2.31,0.03,3.18,0.38,0,0.24478332698345184
919,2022-01-31 18:51:44,2.31,0.36,0.87,0.34,2.31,0.03,2.89,0.38,0,0.4450579583644867
920,2022-01-31 18:56:44,2.02,0.36,0.87,0.34,2.31,0.03,3.18,0.38,0,0.24478332698345184
921,2022-01-31 19:01:45,2.02,0.36,1.16,0.34,2.31,0.02,2.89,0.38,0,0.24645841121673584
922,2022-01-31 19:06:45,2.31,0.36,0.87,0.34,2.6,0.02,2.6,0.38,0,0.41986438632011414
923,2022-01-31 19:11:45,2.31,0.36,0.87,0.34,2.6,0.02,2.89,0.38,0,0.4194643199443817
924,2022-01-31 19:16:46,2.31,0.36,0.87,0.34,2.6,0.01,2.89,0.39,0,0.41946250200271606
925,2022-01-31 19:21:46,2.02,0.36,0.87,0.34,2.6,0.01,2.89,0.39,0,0.19466707110404968
926,2022-01-31 19:26:47,2.02,0.36,1.16,0.34,2.89,0.01,2.89,0.39,0,0.15508919954299927
927,2022-01-31 19:31:47,2.02,0.36,1.16,0.34,2.89,0.0,2.89,0.39,0,0.15503522753715515
928,2022-01-31 19:36:48,2.02,0.36,1.16,0.34,2.89,0.0,2.89,0.38,0,0.1549268215894699
929,2022-01-31 19:41:48,2.02,0.36,0.87,0.34,3.18,-0.0,2.89,0.39,0,0.12691305577754974
930,2022-01-31 19:46:49,2.02,0.36,0.87,0.34,2.89,-0.0,2.89,0.39,0,0.15252451598644257
931,2022-01-31 19:51:49,2.02,0.36,0.87,0.34,2.89,-0.01,2.89,0.38,0,0.15241973102092743
932,2022-01-31 19:56:49,2.02,0.36,0.87,0.34,2.89,-0.01,2.89,0.39,0,0.15252991020679474
933,2022-01-31 20:01:49,2.02,0.36,0.87,0.34,3.18,-0.01,2.89,0.39,0,0.12691953778266907
934,2022-01-31 20:06:49,2.31,0.36,0.87,0.34,2.89,-0.01,2.89,0.39,0,0.4016452431678772
935,2022-01-31 20:11:50,2.02,0.36,0.58,0.35,3.18,-0.01,3.18,0.39,0,0.13884037733078003
936,2022-01-31 20:16:50,2.31,0.37,0.87,0.35,3.47,-0.01,2.6,0.39,0,0.3934793770313263
937,2022-01-31 20:21:50,2.02,0.36,0.87,0.34,3.18,-0.02,2.89,0.39,0,0.1269984394311905
938,2022-01-31 20:26:50,2.31,0.36,0.87,0.34,3.18,-0.03,2.6,0.38,0,0.3930938243865967
939,2022-01-31 20:31:50,2.02,0.36,0.87,0.34,3.47,-0.03,2.89,0.38,0,0.12819749116897583
940,2022-01-31 20:36:51,2.02,0.36,0.87,0.34,3.18,-0.03,2.89,0.38,0,0.12701740860939026
941,2022-01-31 20:41:51,2.31,0.36,0.87,0.34,3.47,-0.04,2.89,0.38,0,0.39312201738357544
942,2022-01-31 20:46:51,2.02,0.36,0.87,0.34,3.18,-0.04,2.89,0.38,0,0.1272408366203308
943,2022-01-31 20:51:52,2.02,0.36,0.87,0.34,3.47,-0.05,2.89,0.38,0,0.1287112832069397
944,2022-01-31 20:56:52,2.02,0.36,0.87,0.34,3.47,-0.05,3.18,0.38,0,0.12830594182014465
945,2022-01-31 21:01:52,1.74,0.35,1.16,0.33,3.47,-0.06,3.18,0.38,0,0.6201360821723938
946,2022-01-31 21:06:52,2.02,0.35,1.16,0.32,3.47,-0.05,3.18,0.37,0,0.13134485483169556
947,2022-01-31 21:11:52,2.02,0.35,0.87,0.32,3.47,-0.06,3.18,0.37,0,0.12873560190200806
948,2022-01-31 21:16:52,2.02,0.35,0.87,0.32,3.18,-0.05,3.18,0.37,0,0.1271931678056717
949,2022-01-31 21:21:52,2.02,0.35,0.87,0.33,3.18,-0.05,3.18,0.37,0,0.1271185576915741
950,2022-01-31 21:26:53,2.02,0.35,1.16,0.33,3.47,-0.05,3.18,0.37,0,0.1312725991010666
951,2022-01-31 21:31:53,2.02,0.36,0.87,0.34,3.47,-0.05,3.18,0.38,0,0.12830594182014465
952,2022-01-31 21:36:54,2.02,0.36,0.87,0.34,3.47,-0.05,3.18,0.38,0,0.12830594182014465
953,2022-01-31 21:41:54,2.02,0.36,0.87,0.34,3.47,-0.05,3.18,0.38,0,0.12830594182014465
954,2022-01-31 21:46:54,1.74,0.36,0.87,0.34,3.18,-0.05,3.18,0.38,0,0.6191875338554382
955,2022-01-31 21:51:54,2.02,0.36,0.87,0.34,3.47,-0.05,2.89,0.38,0,0.1287112832069397
956,2022-01-31 21:56:54,2.02,0.36,0.87,0.34,3.18,-0.05,2.89,0.38,0,0.12753596901893616
957,2022-01-31 22:01:55,1.74,0.36,0.87,0.34,3.18,-0.05,3.18,0.38,0,0.6191875338554382
958,2022-01-31 22:06:55,1.74,0.36,0.87,0.34,3.18,-0.06,3.18,0.38,0,0.6192630529403687
959,2022-01-31 22:11:56,1.74,0.35,1.16,0.33,3.18,-0.06,3.47,0.38,0,0.6199959516525269
960,2022-01-31 22:16:56,2.31,0.35,0.87,0.33,3.18,-0.06,3.18,0.38,0,0.3928320109844208
961,2022-01-31 22:21:57,2.02,0.35,0.87,0.33,3.18,-0.06,3.18,0.38,0,0.12752830982208252
962,2022-01-31 22:26:57,2.02,0.35,0.87,0.33,3.18,-0.06,3.18,0.37,0,0.12748609483242035
963,2022-01-31 22:31:57,2.02,0.35,0.58,0.33,3.18,-0.06,3.18,0.38,0,0.1397075355052948
964,2022-01-31 22:36:57,2.02,0.36,0.58,0.34,3.18,-0.06,3.18,0.38,0,0.13967657089233398
965,2022-01-31 22:41:58,1.74,0.36,0.87,0.34,2.89,-0.05,3.18,0.38,0,0.6249399781227112
966,2022-01-31 22:46:59,2.02,0.36,0.87,0.34,3.18,-0.06,3.18,0.38,0,0.12749439477920532
967,2022-01-31 22:51:59,2.02,0.36,0.87,0.34,3.18,-0.05,2.89,0.38,0,0.12753596901893616
968,2022-01-31 22:56:59,1.74,0.36,0.87,0.34,2.89,-0.06,3.18,0.38,0,0.6250148415565491
969,2022-01-31 23:02:00,2.02,0.36,0.87,0.34,2.89,-0.05,2.89,0.38,0,0.1530432105064392
970,2022-01-31 23:07:00,1.74,0.36,1.16,0.34,3.18,-0.05,3.18,0.38,0,0.6198107600212097
971,2022-01-31 23:12:01,2.02,0.36,0.87,0.34,2.89,-0.06,2.89,0.38,0,0.1533486396074295
972,2022-01-31 23:17:01,2.02,0.36,0.87,0.34,2.89,-0.06,2.89,0.38,0,0.1533486396074295
973,2022-01-31 23:22:02,2.02,0.36,0.87,0.34,2.89,-0.06,2.89,0.38,0,0.1533486396074295
974,2022-01-31 23:27:02,2.02,0.36,0.87,0.34,2.6,-0.06,2.89,0.38,0,0.1952705979347229
975,2022-01-31 23:32:03,1.74,0.36,0.87,0.34,2.89,-0.06,3.18,0.38,0,0.6250148415565491
976,2022-01-31 23:37:03,2.02,0.36,0.87,0.34,2.6,-0.05,2.89,0.38,0,0.1950308233499527
977,2022-01-31 23:42:03,1.74,0.36,0.87,0.34,2.6,-0.06,3.18,0.38,0,0.636599063873291
978,2022-01-31 23:47:04,2.02,0.36,0.87,0.34,2.6,-0.05,2.89,0.38,0,0.1950308233499527
979,2022-01-31 23:52:04,1.74,0.36,0.87,0.34,2.6,-0.06,3.18,0.38,0,0.636599063873291
980,2022-01-31 23:57:05,2.02,0.36,0.87,0.34,2.6,-0.06,2.89,0.38,0,0.1952705979347229
981,2022-02-01 00:02:05,2.02,0.36,0.87,0.34,2.89,-0.06,2.89,0.38,0,0.1533486396074295
982,2022-02-01 00:07:05,2.02,0.36,1.16,0.33,2.6,-0.06,2.89,0.38,0,0.1972397416830063
983,2022-02-01 00:12:06,2.02,0.35,0.87,0.33,2.6,-0.06,2.89,0.38,0,0.19529274106025696
984,2022-02-01 00:17:06,2.02,0.35,0.87,0.33,2.6,-0.06,3.18,0.38,0,0.19502583146095276
985,2022-02-01 00:22:07,2.02,0.35,0.87,0.33,2.6,-0.06,2.89,0.37,0,0.19526518881320953
986,2022-02-01 00:27:07,1.74,0.35,1.16,0.33,2.6,-0.06,3.18,0.38,0,0.6372120380401611
987,2022-02-01 00:32:07,2.02,0.35,0.87,0.33,2.6,-0.06,2.89,0.38,0,0.19529274106025696
988,2022-02-01 00:37:08,2.02,0.36,0.87,0.33,2.31,-0.06,3.18,0.38,0,0.2451528161764145
989,2022-02-01 00:42:08,2.02,0.36,0.87,0.33,2.31,-0.06,2.89,0.38,0,0.2453652024269104
990,2022-02-01 00:47:09,2.02,0.36,0.87,0.34,2.31,-0.06,2.89,0.38,0,0.2453637421131134
991,2022-02-01 00:52:09,1.74,0.36,0.87,0.34,2.6,-0.06,3.18,0.38,0,0.636599063873291
992,2022-02-01 00:57:10,2.02,0.36,0.87,0.34,2.31,-0.06,3.18,0.38,0,0.2451513409614563
993,2022-02-01 01:02:10,1.74,0.36,0.58,0.34,2.31,-0.06,3.18,0.38,0,0.6561903953552246
994,2022-02-01 01:07:11,2.02,0.36,0.87,0.34,2.31,-0.06,3.18,0.38,0,0.2451513409614563
995,2022-02-01 01:12:11,2.02,0.36,0.87,0.34,2.31,-0.06,3.18,0.38,0,0.2451513409614563
996,2022-02-01 01:17:11,1.74,0.36,0.87,0.34,2.31,-0.06,3.18,0.38,0,0.6537056565284729
997,2022-02-01 01:22:11,2.02,0.36,0.87,0.34,2.31,-0.06,3.18,0.38,0,0.2451513409614563
998,2022-02-01 01:27:12,2.02,0.36,0.87,0.33,2.31,-0.06,3.18,0.38,0,0.2451528161764145
999,2022-02-01 01:32:12,1.74,0.36,1.16,0.33,2.31,-0.06,3.18,0.38,0,0.6542965769767761
1000,2022-02-01 01:37:13,1.74,0.35,0.87,0.33,2.31,-0.06,3.18,0.38,0,0.653712272644043
1001,2022-02-01 01:42:13,2.02,0.35,1.16,0.33,2.31,-0.06,3.18,0.38,0,0.24673879146575928
1002,2022-02-01 01:47:13,2.02,0.36,0.87,0.33,2.31,-0.06,3.18,0.38,0,0.2451528161764145
1003,2022-02-01 01:52:13,1.74,0.35,0.87,0.33,2.02,-0.06,3.18,0.38,0,0.6759219765663147
1004,2022-02-01 01:57:13,2.02,0.35,0.87,0.33,2.31,-0.06,3.18,0.38,0,0.245168998837471
1005,2022-02-01 02:02:14,2.02,0.35,0.87,0.33,2.02,-0.05,3.18,0.38,0,0.29924067854881287
1006,2022-02-01 02:07:14,2.02,0.35,0.58,0.33,2.02,-0.05,3.18,0.38,0,0.30463045835494995
1007,2022-02-01 02:12:15,2.02,0.36,0.87,0.34,2.02,-0.05,3.18,0.38,0,0.29922622442245483
1008,2022-02-01 02:17:15,1.74,0.36,1.16,0.34,2.02,-0.05,3.47,0.38,0,0.6765115857124329
1009,2022-02-01 02:22:15,1.74,0.36,0.87,0.34,2.02,-0.05,3.18,0.38,0,0.6758463382720947
1010,2022-02-01 02:27:16,2.02,0.36,0.87,0.34,2.02,-0.05,2.89,0.38,0,0.299400269985199
1011,2022-02-01 02:32:16,1.74,0.36,1.16,0.34,2.02,-0.05,3.18,0.38,0,0.6764174103736877
1012,2022-02-01 02:37:17,2.02,0.36,0.87,0.34,2.02,-0.05,2.89,0.38,0,0.299400269985199
1013,2022-02-01 02:42:17,2.02,0.36,0.87,0.34,2.02,-0.05,2.89,0.38,0,0.299400269985199
1014,2022-02-01 02:47:18,1.74,0.36,0.87,0.34,1.74,-0.05,2.89,0.38,0,0.7017560601234436
1015,2022-02-01 02:52:18,2.02,0.36,0.87,0.34,1.74,-0.05,2.89,0.38,0,0.3538779616355896
1016,2022-02-01 02:57:19,1.74,0.36,0.87,0.34,2.02,-0.05,2.89,0.38,0,0.6759234070777893
1017,2022-02-01 03:02:20,2.02,0.36,0.87,0.34,2.02,-0.05,2.89,0.39,0,0.299456387758255
1018,2022-02-01 03:07:20,1.74,0.36,0.87,0.34,2.02,-0.04,3.18,0.39,0,0.6758155822753906
1019,2022-02-01 03:12:20,1.74,0.37,0.87,0.35,1.74,-0.04,2.89,0.39,0,0.7017456293106079
1020,2022-02-01 03:17:21,1.74,0.37,0.87,0.35,1.74,-0.04,2.89,0.39,0,0.7017456293106079
1021,2022-02-01 03:22:21,1.74,0.37,0.58,0.35,1.74,-0.04,2.89,0.39,0,0.7040607929229736
1022,2022-02-01 03:27:21,1.74,0.36,0.87,0.34,1.74,-0.05,2.89,0.39,0,0.7017799615859985
1023,2022-02-01 03:32:22,1.74,0.36,0.58,0.34,1.74,-0.04,2.89,0.39,0,0.7040416598320007
1024,2022-02-01 03:37:22,1.74,0.36,0.87,0.35,1.74,-0.04,2.89,0.39,0,0.7017388939857483
1025,2022-02-01 03:42:22,1.74,0.36,0.58,0.34,2.02,-0.04,2.89,0.39,0,0.6782960891723633
1026,2022-02-01 03:47:23,2.02,0.36,1.16,0.34,1.74,-0.05,2.6,0.39,0,0.35548728704452515
1027,2022-02-01 03:52:23,1.74,0.36,0.87,0.34,1.74,-0.05,2.89,0.39,0,0.7017799615859985
1028,2022-02-01 03:57:24,1.74,0.36,0.87,0.34,1.45,-0.05,2.89,0.38,0,0.7325647473335266
1029,2022-02-01 04:02:24,1.74,0.36,0.87,0.34,1.45,-0.05,3.18,0.38,0,0.7324935793876648
1030,2022-02-01 04:07:25,1.74,0.36,0.87,0.34,1.74,-0.05,2.89,0.38,0,0.7017560601234436
1031,2022-02-01 04:12:25,2.02,0.36,0.87,0.34,1.45,-0.05,2.89,0.38,0,0.4116055369377136
1032,2022-02-01 04:17:26,2.02,0.36,0.87,0.34,1.74,-0.05,2.89,0.38,0,0.3538779616355896
1033,2022-02-01 04:22:26,1.74,0.36,0.87,0.34,1.74,-0.05,3.18,0.38,0,0.7016817927360535
1034,2022-02-01 04:27:26,1.74,0.36,0.87,0.34,1.45,-0.05,3.18,0.38,0,0.7324935793876648
1035,2022-02-01 04:32:27,1.74,0.36,0.87,0.34,1.45,-0.05,3.18,0.38,0,0.7324935793876648
1036,2022-02-01 04:37:27,1.74,0.36,0.87,0.34,1.74,-0.05,2.89,0.38,0,0.7017560601234436
1037,2022-02-01 04:42:28,1.74,0.36,1.16,0.34,1.45,-0.05,2.89,0.38,0,0.7330915927886963
1038,2022-02-01 04:47:28,2.02,0.36,0.87,0.34,1.45,-0.05,2.89,0.38,0,0.4116055369377136
1039,2022-02-01 04:52:29,2.02,0.36,0.87,0.34,1.45,-0.05,2.89,0.38,0,0.4116055369377136
1040,2022-02-01 04:57:29,2.02,0.36,0.87,0.34,1.45,-0.04,2.89,0.38,0,0.41151416301727295
1041,2022-02-01 05:02:30,1.74,0.36,0.87,0.34,1.45,-0.04,2.89,0.38,0,0.7325133681297302
1042,2022-02-01 05:07:30,2.02,0.36,0.87,0.34,1.45,-0.04,2.89,0.38,0,0.41151416301727295
1043,2022-02-01 05:12:30,1.74,0.36,0.87,0.34,1.45,-0.04,3.18,0.38,0,0.7324422597885132
1044,2022-02-01 05:17:30,1.74,0.36,1.16,0.34,1.45,-0.04,3.18,0.38,0,0.7329692244529724
1045,2022-02-01 05:22:31,1.74,0.36,0.87,0.34,1.45,-0.04,3.18,0.38,0,0.7324422597885132
1046,2022-02-01 05:27:31,1.74,0.36,0.87,0.34,1.45,-0.04,2.89,0.38,0,0.7325133681297302
1047,2022-02-01 05:32:31,1.74,0.36,0.87,0.34,1.45,-0.04,2.89,0.38,0,0.7325133681297302
1048,2022-02-01 05:37:32,2.02,0.36,0.58,0.34,1.45,-0.04,2.6,0.38,0,0.4158538579940796
1049,2022-02-01 05:42:32,2.02,0.36,0.87,0.34,1.45,-0.03,2.89,0.38,0,0.41144514083862305
1050,2022-02-01 05:47:32,1.74,0.36,0.58,0.34,1.45,-0.03,2.89,0.38,0,0.7346929907798767
1051,2022-02-01 05:52:33,1.74,0.36,0.87,0.34,1.45,-0.03,2.89,0.38,0,0.7324746251106262
1052,2022-02-01 05:57:33,1.74,0.36,1.16,0.34,1.16,-0.03,2.89,0.38,0,0.7674234509468079
1053,2022-02-01 06:02:33,2.02,0.36,0.87,0.34,1.16,-0.03,3.18,0.39,0,0.4699617326259613
1054,2022-02-01 06:07:33,2.02,0.36,0.87,0.34,1.16,-0.03,2.89,0.39,0,0.47007253766059875
