Timestamp,MON1 CL DDM (?A),Status,MON1 CL SDM (%),Status,MON1 CL RF (dB),Status,MON1 DS DDM (?A),Status,MON1 DS SDM (%),Status,MON1 DS RF (dB),Status,MON1 NF DDM (?A),Status,MON1 NF SDM (%),Status,MON1 NF RF (dB),Status,MON1 CLR DDM (?A),Status,MON1 CLR SDM (%),Status,MON1 CLR RF (dB),Status,MON1 DIFF FREQ (kHz),Status,MON1 TEST DDM (?A),Status,MON1 TEST SDM (%),Status,MON1 TEST RF (dB),Status,MON1 SELF TEST (),Status,MON2 CL DDM (?A),Status,MON2 CL SDM (%),Status,MON2 CL RF (dB),Status,MON2 DS DDM (?A),Status,MON2 DS SDM (%),Status,MON2 DS RF (dB),Status,MON2 NF DDM (?A),Status,MON2 NF SDM (%),Status,MON2 NF RF (dB),Status,MON2 CLR DDM (?A),Status,MON2 CLR SDM (%),Status,MON2 CLR RF (dB),Status,MON2 DIFF FREQ (kHz),Status,MON2 TEST DDM (?A),Status,MON2 TEST SDM (%),Status,MON2 TEST RF (dB),Status,MON2 SELF TEST (),Status
"2022-02-02 05:14:10,0"," 2,31", ,"79,94", ," 0,41", ," 0,87", ,"79,97", ," 0,38", ,"-3,18", ,"79,97", ," 0,07", ," 3,76", ,"80,07", ," 0,43", ,"14,72", ,"-60,45",a,"54,77",a,"-5,03",a," 0,00", ," 2,31", ,"79,94", ," 0,44", ," 1,16", ,"79,97", ," 0,41", ,"-3,18", ,"79,94", ," 0,08", ," 2,31", ,"80,07", ," 0,46", ,"14,74", ,"-61,32",a,"53,79",a,"-5,03",a," 0,00", 
"2022-02-02 05:19:10,1"," 2,31", ,"79,90", ," 0,41", ," 1,16", ,"79,97", ," 0,38", ,"-3,47", ,"79,94", ," 0,07", ," 3,76", ,"80,07", ," 0,43", ,"14,74", ,"-60,45",a,"54,77",a,"-5,03",a," 0,00", ," 2,02", ,"79,94", ," 0,44", ," 1,45", ,"79,97", ," 0,42", ,"-3,18", ,"79,97", ," 0,09", ," 2,31", ,"80,07", ," 0,47", ,"14,76", ,"-61,32",a,"53,75",a,"-5,03",a," 0,00", 
"2022-02-02 05:24:10,7"," 2,31", ,"79,94", ," 0,41", ," 0,58", ,"79,97", ," 0,38", ,"-3,18", ,"79,97", ," 0,08", ," 3,76", ,"80,07", ," 0,43", ,"14,74", ,"-60,45",a,"54,77",a,"-5,03",a," 0,00", ," 2,31", ,"79,94", ," 0,44", ," 1,16", ,"79,97", ," 0,42", ,"-3,18", ,"79,97", ," 0,09", ," 2,31", ,"80,07", ," 0,47", ,"14,74", ,"-61,32",a,"53,75",a,"-5,03",a," 0,00", 
"2022-02-02 05:29:11,1"," 2,31", ,"79,94", ," 0,41", ," 0,87", ,"79,94", ," 0,38", ,"-3,47", ,"79,94", ," 0,08", ," 3,76", ,"80,07", ," 0,43", ,"14,72", ,"-3,18", ,"78,42", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,45", ," 1,16", ,"80,01", ," 0,42", ,"-3,47", ,"79,97", ," 0,09", ," 2,02", ,"80,04", ," 0,47", ,"14,74", ,"-0,29", ,"79,80", ," 0,01", ," 0,00", 
"2022-02-02 05:34:11,7"," 2,31", ,"79,94", ," 0,41", ," 0,87", ,"79,97", ," 0,39", ,"-3,47", ,"79,94", ," 0,08", ," 3,76", ,"80,11", ," 0,43", ,"14,74", ,"-60,16",a,"54,66",a,"-4,08",a," 0,00", ," 2,31", ,"79,94", ," 0,45", ," 1,16", ,"80,01", ," 0,42", ,"-3,47", ,"79,97", ," 0,10", ," 2,02", ,"80,04", ," 0,47", ,"14,74", ,"-62,76",a,"56,32",a,"-2,01", ," 0,00", 
"2022-02-02 05:39:12,4"," 2,02", ,"79,90", ," 0,41", ," 1,16", ,"79,94", ," 0,39", ,"-3,47", ,"79,97", ," 0,08", ," 3,76", ,"80,11", ," 0,43", ,"14,74", ,"-60,16",a,"54,77",a,"-5,03",a," 0,00", ," 2,31", ,"79,94", ," 0,45", ," 1,45", ,"80,01", ," 0,42", ,"-3,47", ,"79,97", ," 0,10", ," 2,02", ,"80,07", ," 0,47", ,"14,76", ,"-61,61",a,"53,75",a,"-5,03",a," 0,00", 
"2022-02-02 05:44:12,8"," 2,31", ,"79,94", ," 0,42", ," 1,16", ,"79,97", ," 0,39", ,"-3,47", ,"79,97", ," 0,09", ," 3,76", ,"80,07", ," 0,43", ,"14,76", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,45", ," 1,16", ,"79,97", ," 0,42", ,"-3,76", ,"79,94", ," 0,10", ," 2,02", ,"80,07", ," 0,48", ,"14,76", ," 0,00", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-02 05:49:13,4"," 2,31", ,"79,94", ," 0,41", ," 0,87", ,"79,97", ," 0,39", ,"-3,76", ,"79,94", ," 0,09", ," 3,76", ,"80,07", ," 0,43", ,"14,74", ,"-39,05",a,"67,69", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,45", ," 1,45", ,"79,97", ," 0,42", ,"-3,76", ,"79,97", ," 0,11", ," 2,02", ,"80,07", ," 0,48", ,"14,76", ,"-9,54", ,"75,72", ," 0,01", ," 0,00", 
"2022-02-02 05:54:14,1"," 2,02", ,"79,90", ," 0,41", ," 0,87", ,"79,94", ," 0,39", ,"-4,05", ,"79,94", ," 0,09", ," 3,76", ,"80,07", ," 0,43", ,"14,76", ,"-60,16",a,"54,77",a,"-5,03",a," 0,00", ," 2,31", ,"79,94", ," 0,45", ," 1,16", ,"79,97", ," 0,42", ,"-3,76", ,"79,94", ," 0,11", ," 2,02", ,"80,04", ," 0,48", ,"14,72", ,"-61,32",a,"53,79",a,"-5,03",a," 0,00", 
"2022-02-02 05:59:14,1"," 2,02", ,"79,90", ," 0,41", ," 0,87", ,"79,94", ," 0,39", ,"-4,05", ,"79,94", ," 0,10", ," 3,76", ,"80,11", ," 0,43", ,"14,74", ,"-60,45",a,"57,33",a,"-2,01", ," 0,00", ," 2,02", ,"79,94", ," 0,45", ," 1,16", ,"79,97", ," 0,42", ,"-3,76", ,"79,97", ," 0,11", ," 2,31", ,"80,07", ," 0,47", ,"14,74", ,"-39,91",a,"62,80",a,"-0,40", ," 0,00", 
"2022-02-02 06:04:14,8"," 2,31", ,"79,94", ," 0,41", ," 0,87", ,"79,97", ," 0,39", ,"-4,34", ,"79,94", ," 0,10", ," 3,47", ,"80,07", ," 0,43", ,"14,76", ,"-60,45",a,"54,77",a,"-5,03",a," 0,00", ," 2,31", ,"79,94", ," 0,45", ," 1,16", ,"80,01", ," 0,42", ,"-4,05", ,"79,97", ," 0,11", ," 2,02", ,"80,04", ," 0,48", ,"14,74", ,"-61,32",a,"53,79",a,"-5,03",a," 0,00", 
"2022-02-02 06:09:15,2"," 2,31", ,"79,97", ," 0,41", ," 1,16", ,"79,97", ," 0,39", ,"-4,34", ,"79,97", ," 0,10", ," 3,47", ,"80,07", ," 0,43", ,"14,76", ,"-0,29", ,"79,80", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,45", ," 1,16", ,"79,97", ," 0,42", ,"-4,05", ,"79,94", ," 0,12", ," 2,02", ,"80,07", ," 0,48", ,"14,78", ," 0,00", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-02 06:14:15,5"," 2,02", ,"79,90", ," 0,42", ," 1,16", ,"79,97", ," 0,39", ,"-4,34", ,"79,94", ," 0,11", ," 3,76", ,"80,11", ," 0,43", ,"14,72", ,"-60,16",a,"54,77",a,"-5,03",a," 0,00", ," 2,02", ,"79,90", ," 0,45", ," 1,16", ,"80,01", ," 0,42", ,"-4,05", ,"79,97", ," 0,12", ," 2,31", ,"80,07", ," 0,48", ,"14,74", ,"-61,32",a,"53,75",a,"-5,03",a," 0,00", 
"2022-02-02 06:19:15,9"," 2,02", ,"79,94", ," 0,42", ," 1,16", ,"79,97", ," 0,39", ,"-4,63", ,"79,94", ," 0,11", ," 3,76", ,"80,07", ," 0,44", ,"14,74", ," 0,29", ,"79,80", ," 0,01", ," 0,00", ," 2,02", ,"79,97", ," 0,45", ," 1,16", ,"79,97", ," 0,42", ,"-4,34", ,"79,97", ," 0,13", ," 2,31", ,"80,07", ," 0,48", ,"14,76", ," 0,29", ,"79,80", ," 0,01", ," 0,00", 
"2022-02-02 06:24:16,1"," 2,31", ,"79,94", ," 0,42", ," 0,87", ,"79,97", ," 0,39", ,"-4,63", ,"79,94", ," 0,11", ," 3,76", ,"80,07", ," 0,44", ,"14,72", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,45", ," 1,16", ,"79,97", ," 0,42", ,"-4,34", ,"79,97", ," 0,13", ," 2,02", ,"80,07", ," 0,48", ,"14,72", ," 0,00", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-02 06:29:16,4"," 2,31", ,"79,90", ," 0,42", ," 0,87", ,"79,97", ," 0,39", ,"-4,63", ,"79,94", ," 0,12", ," 3,47", ,"80,07", ," 0,44", ,"14,72", ,"-60,45",a,"54,77",a,"-5,03",a," 0,00", ," 2,31", ,"79,94", ," 0,45", ," 1,16", ,"80,01", ," 0,42", ,"-4,63", ,"79,97", ," 0,13", ," 2,02", ,"80,04", ," 0,48", ,"14,76", ,"-61,32",a,"53,75",a,"-5,03",a," 0,00", 
"2022-02-02 06:34:16,5"," 2,31", ,"79,94", ," 0,42", ," 0,87", ,"79,97", ," 0,39", ,"-4,63", ,"79,94", ," 0,12", ," 3,47", ,"80,07", ," 0,44", ,"14,76", ,"-60,45",a,"54,80",a,"-5,03",a," 0,00", ," 2,31", ,"79,94", ," 0,45", ," 1,16", ,"79,97", ," 0,42", ,"-4,63", ,"79,97", ," 0,14", ," 2,02", ,"80,04", ," 0,48", ,"14,76", ,"-52,06",a,"54,12",a,"-2,97",a," 0,00", 
"2022-02-02 06:39:16,3"," 2,31", ,"79,94", ," 0,42", ," 0,87", ,"79,94", ," 0,39", ,"-4,92", ,"79,94", ," 0,13", ," 3,47", ,"80,07", ," 0,44", ,"14,74", ,"-60,16",a,"54,77",a,"-5,03",a," 0,00", ," 2,31", ,"79,94", ," 0,45", ," 1,16", ,"79,97", ," 0,42", ,"-4,63", ,"79,97", ," 0,14", ," 2,02", ,"80,04", ," 0,48", ,"14,76", ,"-61,32",a,"53,75",a,"-5,03",a," 0,00", 
"2022-02-02 06:44:16,7"," 2,31", ,"79,97", ," 0,42", ," 0,87", ,"80,01", ," 0,39", ,"-4,92", ,"79,94", ," 0,13", ," 3,47", ,"80,07", ," 0,44", ,"14,76", ,"-0,29", ,"79,80", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,45", ," 1,16", ,"79,97", ," 0,42", ,"-4,92", ,"79,97", ," 0,14", ," 2,02", ,"80,07", ," 0,48", ,"14,74", ," 0,00", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-02 06:49:17,0"," 2,31", ,"79,94", ," 0,42", ," 0,87", ,"79,97", ," 0,39", ,"-4,92", ,"79,97", ," 0,13", ," 3,47", ,"80,07", ," 0,44", ,"14,74", ,"-58,14",a,"55,07",a,"-5,03",a," 0,00", ," 2,02", ,"79,94", ," 0,45", ," 1,16", ,"79,97", ," 0,42", ,"-4,92", ,"79,94", ," 0,15", ," 2,02", ,"80,07", ," 0,48", ,"14,76", ,"-61,32",a,"53,75",a,"-5,03",a," 0,00", 
"2022-02-02 06:54:17,4"," 2,31", ,"79,94", ," 0,42", ," 0,87", ,"79,97", ," 0,39", ,"-5,21", ,"79,94", ," 0,14", ," 3,47", ,"80,04", ," 0,45", ,"14,76", ,"-21,69",a,"74,84", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,45", ," 1,16", ,"80,01", ," 0,43", ,"-4,92", ,"79,97", ," 0,16", ," 1,74", ,"80,04", ," 0,48", ,"14,76", ," 1,16", ,"79,43", ," 0,01", ," 0,00", 
"2022-02-02 06:59:17,8"," 2,31", ,"79,94", ," 0,42", ," 0,87", ,"79,97", ," 0,39", ,"-5,21", ,"79,94", ," 0,14", ," 3,47", ,"80,07", ," 0,45", ,"14,74", ,"-50,62",a,"60,77",a,"-5,03",a," 0,00", ," 2,02", ,"79,94", ," 0,45", ," 1,16", ,"79,97", ," 0,43", ,"-5,21", ,"79,97", ," 0,16", ," 2,02", ,"80,07", ," 0,48", ,"14,74", ,"-60,16",a,"54,63",a,"-5,03",a," 0,00", 
"2022-02-02 07:04:17,6"," 2,31", ,"79,94", ," 0,42", ," 0,87", ,"79,97", ," 0,40", ,"-5,50", ,"79,94", ," 0,15", ," 3,47", ,"80,07", ," 0,45", ,"14,74", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,46", ," 1,16", ,"79,97", ," 0,43", ,"-5,50", ,"79,94", ," 0,16", ," 2,02", ,"80,04", ," 0,48", ,"14,74", ," 0,00", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-02 07:09:17,9"," 2,31", ,"79,94", ," 0,42", ," 0,87", ,"79,97", ," 0,39", ,"-5,50", ,"79,94", ," 0,15", ," 3,47", ,"80,04", ," 0,45", ,"14,74", ,"-60,16",a,"54,80",a,"-5,03",a," 0,00", ," 2,31", ,"79,94", ," 0,46", ," 1,16", ,"79,97", ," 0,43", ,"-5,50", ,"79,94", ," 0,16", ," 2,02", ,"80,04", ," 0,48", ,"14,76", ,"-61,32",a,"53,75",a,"-5,03",a," 0,00", 
"2022-02-02 07:14:18,0"," 2,31", ,"79,94", ," 0,42", ," 1,16", ,"79,97", ," 0,39", ,"-5,50", ,"79,94", ," 0,15", ," 3,18", ,"80,04", ," 0,44", ,"14,74", ,"-60,45",a,"54,77",a,"-5,03",a," 0,00", ," 2,02", ,"79,90", ," 0,45", ," 1,16", ,"79,97", ," 0,43", ,"-5,50", ,"79,94", ," 0,17", ," 2,02", ,"80,04", ," 0,48", ,"14,74", ,"-67,10",a,"54,46",a,"-3,32",a," 0,00", 
"2022-02-02 07:19:18,4"," 2,31", ,"79,94", ," 0,42", ," 1,16", ,"79,97", ," 0,39", ,"-5,50", ,"79,97", ," 0,16", ," 3,47", ,"80,07", ," 0,45", ,"14,74", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,45", ," 1,16", ,"79,97", ," 0,43", ,"-5,50", ,"79,97", ," 0,17", ," 2,02", ,"80,04", ," 0,48", ,"14,76", ," 0,00", ,"79,80", ,"-0,05", ," 0,00", 
"2022-02-02 07:24:19,1"," 2,31", ,"79,94", ," 0,42", ," 0,87", ,"79,97", ," 0,39", ,"-5,78", ,"79,94", ," 0,16", ," 3,47", ,"80,07", ," 0,45", ,"14,74", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,45", ," 1,16", ,"79,97", ," 0,43", ,"-5,50", ,"79,94", ," 0,18", ," 2,02", ,"80,07", ," 0,48", ,"14,74", ," 0,00", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-02 07:29:19,4"," 2,02", ,"79,90", ," 0,42", ," 1,16", ,"79,97", ," 0,40", ,"-6,07", ,"79,94", ," 0,17", ," 3,47", ,"80,04", ," 0,45", ,"14,76", ,"-60,16",a,"54,77",a,"-5,03",a," 0,00", ," 2,02", ,"79,90", ," 0,46", ," 1,16", ,"79,97", ," 0,43", ,"-5,78", ,"79,94", ," 0,19", ," 2,02", ,"80,07", ," 0,48", ,"14,74", ,"-61,32",a,"53,75",a,"-5,03",a," 0,00", 
"2022-02-02 07:34:19,8"," 2,31", ,"79,97", ," 0,42", ," 0,87", ,"79,97", ," 0,40", ,"-6,07", ,"79,94", ," 0,17", ," 3,47", ,"80,07", ," 0,45", ,"14,74", ,"-4,63", ,"79,03", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,46", ," 1,16", ,"80,01", ," 0,43", ,"-5,78", ,"79,94", ," 0,19", ," 1,74", ,"80,04", ," 0,49", ,"14,76", ," 0,00", ,"79,80", ," 0,01", ," 0,00", 
"2022-02-02 07:39:19,9"," 2,31", ,"79,97", ," 0,43", ," 0,87", ,"79,97", ," 0,40", ,"-6,07", ,"79,94", ," 0,18", ," 3,18", ,"80,04", ," 0,45", ,"14,76", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,46", ," 1,16", ,"80,01", ," 0,43", ,"-5,78", ,"79,97", ," 0,19", ," 1,45", ,"80,04", ," 0,49", ,"14,74", ,"-0,29", ,"79,80", ," 0,01", ," 0,00", 
"2022-02-02 07:44:20,0"," 2,31", ,"79,97", ," 0,43", ," 0,87", ,"79,97", ," 0,40", ,"-6,07", ,"79,94", ," 0,18", ," 3,47", ,"80,04", ," 0,45", ,"14,72", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,46", ," 1,16", ,"79,97", ," 0,43", ,"-6,07", ,"79,94", ," 0,20", ," 1,74", ,"80,04", ," 0,49", ,"14,76", ," 0,00", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-02 07:49:20,7"," 2,31", ,"79,94", ," 0,42", ," 0,87", ,"79,97", ," 0,40", ,"-6,07", ,"79,94", ," 0,18", ," 3,47", ,"80,04", ," 0,45", ,"14,74", ," 0,00", ,"79,77", ," 0,00", ," 0,00", ," 2,31", ,"79,97", ," 0,46", ," 1,16", ,"79,97", ," 0,43", ,"-6,07", ,"79,97", ," 0,20", ," 1,74", ,"80,04", ," 0,49", ,"14,74", ," 0,00", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-02 07:54:21,3"," 2,31", ,"79,94", ," 0,42", ," 1,16", ,"79,97", ," 0,40", ,"-6,36", ,"79,94", ," 0,19", ," 3,47", ,"80,04", ," 0,45", ,"14,74", ,"-58,42",a,"59,49",a,"-1,16", ," 0,00", ," 2,31", ,"79,94", ," 0,46", ," 1,16", ,"79,97", ," 0,43", ,"-6,36", ,"79,94", ," 0,20", ," 1,74", ,"80,04", ," 0,49", ,"14,76", ,"-30,08",a,"67,86", ," 0,01", ," 0,00", 
"2022-02-02 07:59:21,1"," 2,31", ,"79,90", ," 0,43", ," 1,16", ,"79,97", ," 0,40", ,"-6,36", ,"79,94", ," 0,19", ," 3,18", ,"80,04", ," 0,45", ,"14,76", ,"-60,45",a,"54,77",a,"-5,03",a," 0,00", ," 2,31", ,"79,94", ," 0,46", ," 0,87", ,"79,97", ," 0,43", ,"-6,65", ,"79,94", ," 0,21", ," 1,74", ,"80,04", ," 0,49", ,"14,74", ,"-61,32",a,"53,75",a,"-5,03",a," 0,00", 
"2022-02-02 08:04:21,7"," 2,02", ,"79,90", ," 0,43", ," 1,16", ,"79,94", ," 0,40", ,"-6,36", ,"79,94", ," 0,20", ," 3,47", ,"80,07", ," 0,45", ,"14,74", ,"-49,75",a,"55,81",a,"-5,03",a," 0,00", ," 2,31", ,"79,94", ," 0,46", ," 1,45", ,"79,97", ," 0,43", ,"-6,65", ,"79,94", ," 0,22", ," 1,74", ,"80,04", ," 0,49", ,"14,74", ,"-61,32",a,"53,75",a,"-5,03",a," 0,00", 
"2022-02-02 08:09:22,4"," 2,31", ,"79,97", ," 0,43", ," 0,87", ,"79,97", ," 0,41", ,"-6,65", ,"79,94", ," 0,20", ," 3,47", ,"80,04", ," 0,45", ,"14,72", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,46", ," 1,16", ,"79,97", ," 0,43", ,"-6,65", ,"79,94", ," 0,22", ," 1,74", ,"80,04", ," 0,49", ,"14,74", ,"-13,02", ,"77,07", ,"-1,30", ," 0,00", 
"2022-02-02 08:14:22,8"," 2,31", ,"79,94", ," 0,43", ," 1,16", ,"79,97", ," 0,41", ,"-6,65", ,"79,94", ," 0,20", ," 3,47", ,"80,04", ," 0,45", ,"14,74", ,"-60,45",a,"54,77",a,"-5,03",a," 0,00", ," 2,02", ,"79,90", ," 0,46", ," 1,16", ,"79,97", ," 0,43", ,"-6,65", ,"79,94", ," 0,22", ," 2,02", ,"80,04", ," 0,49", ,"14,74", ,"-61,90",a,"53,75",a,"-4,49",a," 0,00", 
"2022-02-02 08:19:22,8"," 2,31", ,"79,94", ," 0,43", ," 0,58", ,"79,97", ," 0,41", ,"-6,94", ,"79,94", ," 0,21", ," 3,47", ,"80,04", ," 0,45", ,"14,74", ,"-60,45",a,"59,22",a,"-1,43", ," 0,00", ," 2,31", ,"79,94", ," 0,46", ," 1,16", ,"80,01", ," 0,43", ,"-6,65", ,"79,97", ," 0,22", ," 1,74", ,"80,07", ," 0,49", ,"14,74", ,"-16,78", ,"66,07", ," 0,01", ," 0,00", 
"2022-02-02 08:24:23,5"," 2,31", ,"79,90", ," 0,43", ," 0,87", ,"79,97", ," 0,40", ,"-6,94", ,"79,94", ," 0,21", ," 3,47", ,"80,04", ," 0,45", ,"14,74", ,"-60,45",a,"54,77",a,"-5,03",a," 0,00", ," 2,31", ,"79,94", ," 0,46", ," 1,16", ,"79,97", ," 0,43", ,"-6,94", ,"79,94", ," 0,23", ," 1,74", ,"80,04", ," 0,49", ,"14,78", ,"-61,61",a,"53,75",a,"-5,03",a," 0,00", 
"2022-02-02 08:29:23,9"," 2,31", ,"79,94", ," 0,42", ," 0,87", ,"79,97", ," 0,40", ,"-6,94", ,"79,94", ," 0,21", ," 3,18", ,"80,04", ," 0,45", ,"14,72", ," 0,00", ,"79,77", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,46", ," 1,16", ,"79,94", ," 0,43", ,"-6,94", ,"79,94", ," 0,23", ," 2,02", ,"80,04", ," 0,48", ,"14,78", ," 0,00", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-02 08:34:24,0"," 2,02", ,"79,94", ," 0,42", ," 0,87", ,"79,94", ," 0,39", ,"-7,23", ,"79,94", ," 0,21", ," 3,47", ,"80,07", ," 0,44", ,"14,72", ," 0,29", ,"79,80", ," 0,01", ," 0,00", ," 2,02", ,"79,94", ," 0,46", ," 1,16", ,"80,01", ," 0,43", ,"-6,94", ,"79,97", ," 0,23", ," 2,02", ,"80,04", ," 0,48", ,"14,72", ,"-7,52", ,"78,05", ,"-1,03", ," 0,00", 
"2022-02-02 08:39:24,3"," 2,31", ,"79,94", ," 0,42", ," 0,87", ,"79,97", ," 0,39", ,"-7,52", ,"79,94", ," 0,21", ," 3,47", ,"80,04", ," 0,44", ,"14,74", ,"-60,45",a,"54,77",a,"-5,03",a," 0,00", ," 2,02", ,"79,90", ," 0,45", ," 1,16", ,"79,97", ," 0,43", ,"-7,23", ,"79,94", ," 0,23", ," 2,02", ,"80,07", ," 0,48", ,"14,74", ,"-61,32",a,"53,72",a,"-4,92",a," 0,00", 
"2022-02-02 08:44:24,5"," 2,31", ,"79,90", ," 0,42", ," 0,87", ,"79,97", ," 0,39", ,"-7,52", ,"79,94", ," 0,21", ," 3,47", ,"80,07", ," 0,43", ,"14,76", ,"-48,30",a,"58,28",a,"-1,71", ," 0,00", ," 2,31", ,"79,97", ," 0,45", ," 1,45", ,"80,01", ," 0,42", ,"-7,23", ,"79,94", ," 0,23", ," 2,02", ,"80,04", ," 0,48", ,"14,76", ,"-21,11", ,"63,34",a,"-0,16", ," 0,00", 
"2022-02-02 08:49:24,5"," 2,02", ,"79,94", ," 0,41", ," 1,16", ,"79,97", ," 0,39", ,"-7,52", ,"79,97", ," 0,21", ," 3,76", ,"80,07", ," 0,43", ,"14,76", ,"-13,02", ,"77,24", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,45", ," 1,16", ,"80,01", ," 0,42", ,"-7,23", ,"79,97", ," 0,23", ," 2,02", ,"80,04", ," 0,47", ,"14,78", ,"-0,29", ,"79,80", ," 0,01", ," 0,00", 
"2022-02-02 08:54:24,6"," 2,02", ,"79,97", ," 0,41", ," 1,16", ,"79,94", ," 0,39", ,"-7,52", ,"79,94", ," 0,21", ," 3,76", ,"80,07", ," 0,43", ,"14,72", ," 0,29", ,"79,84", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,45", ," 1,16", ,"79,97", ," 0,42", ,"-7,23", ,"79,97", ," 0,23", ," 2,31", ,"80,07", ," 0,47", ,"14,74", ,"-0,29", ,"79,80", ," 0,00", ," 0,00", 
"2022-02-02 08:59:24,7"," 2,31", ,"79,97", ," 0,41", ," 1,16", ,"79,97", ," 0,38", ,"-7,52", ,"79,94", ," 0,22", ," 3,47", ,"80,07", ," 0,43", ,"14,74", ,"-0,29", ,"79,77", ," 0,01", ," 0,00", ," 2,02", ,"79,97", ," 0,45", ," 1,16", ,"79,97", ," 0,42", ,"-7,52", ,"79,94", ," 0,23", ," 2,02", ,"80,07", ," 0,47", ,"14,74", ," 0,29", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-02 09:04:25,3"," 2,31", ,"79,94", ," 0,41", ," 0,87", ,"79,97", ," 0,38", ,"-7,81", ,"79,94", ," 0,22", ," 3,76", ,"80,07", ," 0,43", ,"14,74", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,44", ," 1,16", ,"80,01", ," 0,42", ,"-7,81", ,"79,94", ," 0,23", ," 2,02", ,"80,04", ," 0,46", ,"14,76", ,"-0,29", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-02 09:09:26,0"," 2,02", ,"79,90", ," 0,41", ," 1,16", ,"79,97", ," 0,38", ,"-8,10", ,"79,94", ," 0,22", ," 3,76", ,"80,07", ," 0,43", ,"14,74", ,"-63,05",a,"56,93",a,"-2,01", ," 0,00", ," 2,02", ,"79,97", ," 0,44", ," 1,16", ,"79,97", ," 0,41", ,"-7,81", ,"79,94", ," 0,23", ," 2,02", ,"80,04", ," 0,46", ,"14,72", ,"-43,38",a,"63,00",a,"-0,40", ," 0,00", 
"2022-02-02 09:14:26,4"," 2,02", ,"79,94", ," 0,41", ," 1,16", ,"79,97", ," 0,38", ,"-8,10", ,"79,94", ," 0,22", ," 3,47", ,"80,07", ," 0,42", ,"14,72", ,"-6,07", ,"77,17", ,"-1,03", ," 0,00", ," 2,31", ,"79,97", ," 0,43", ," 1,16", ,"80,01", ," 0,41", ,"-7,81", ,"79,97", ," 0,23", ," 1,74", ,"80,04", ," 0,46", ,"14,74", ,"-35,00",a,"69,85", ,"-2,80", ," 0,00", 
"2022-02-02 09:19:26,2"," 2,02", ,"79,94", ," 0,40", ," 0,87", ,"79,97", ," 0,38", ,"-8,10", ,"79,94", ," 0,22", ," 3,47", ,"80,04", ," 0,42", ,"14,74", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,43", ," 1,16", ,"79,97", ," 0,41", ,"-8,10", ,"79,94", ," 0,23", ," 2,02", ,"80,04", ," 0,46", ,"14,74", ," 0,00", ,"79,84", ," 0,01", ," 0,00", 
"2022-02-02 09:24:27,1"," 2,31", ,"79,97", ," 0,40", ," 1,16", ,"79,97", ," 0,37", ,"-8,10", ,"79,90", ," 0,22", ," 3,18", ,"80,04", ," 0,42", ,"14,78", ," 0,00", ,"79,80", ," 0,01", ," 0,00", ," 2,31", ,"79,97", ," 0,43", ," 0,87", ,"79,97", ," 0,41", ,"-8,10", ,"79,94", ," 0,23", ," 1,74", ,"80,01", ," 0,46", ,"14,74", ,"-4,92", ,"78,96", ,"-0,52", ," 0,00", 
