Timestamp,MON1 CL DDM (?A),Status,MON1 CL SDM (%),Status,MON1 CL RF (dB),Status,MON1 DS DDM (?A),Status,MON1 DS SDM (%),Status,MON1 DS RF (dB),Status,MON1 NF DDM (?A),Status,MON1 NF SDM (%),Status,MON1 NF RF (dB),Status,MON1 CLR DDM (?A),Status,MON1 CLR SDM (%),Status,MON1 CLR RF (dB),Status,MON1 DIFF FREQ (kHz),Status,MON1 TEST DDM (?A),Status,MON1 TEST SDM (%),Status,MON1 TEST RF (dB),Status,MON1 SELF TEST (),Status,MON2 CL DDM (?A),Status,MON2 CL SDM (%),Status,MON2 CL RF (dB),Status,MON2 DS DDM (?A),Status,MON2 DS SDM (%),Status,MON2 DS RF (dB),Status,MON2 NF DDM (?A),Status,MON2 NF SDM (%),Status,MON2 NF RF (dB),Status,MON2 CLR DDM (?A),Status,MON2 CLR SDM (%),Status,MON2 CLR RF (dB),Status,MON2 DIFF FREQ (kHz),Status,MON2 TEST DDM (?A),Status,MON2 TEST SDM (%),Status,MON2 TEST RF (dB),Status,MON2 SELF TEST (),Status
"1990-01-01 00:00:00,0"," 1,18",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-28 17:35:34,4"," 0,00", ,"80,08", ," 0,20", ,"-0,21", ,"80,05", ," 0,21", ,"-6,77", ,"80,05", ," 0,29", ,"-0,83", ,"79,95", ," 0,19", ,"14,96", ,"-136,37",a,"40,05",a,"-8,17",a," 0,00", ," 0,90", ,"80,06", ," 0,20", ,"-0,27", ,"80,05", ," 0,21", ,"-6,69", ,"80,05", ," 0,32", ,"-0,73", ,"79,96", ," 0,18", ,"14,97", ," 1,20", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-28 17:40:34,9"," 0,00", ,"80,09", ," 0,20", ,"-0,13", ,"80,05", ," 0,21", ,"-6,86", ,"80,05", ," 0,29", ,"-0,91", ,"79,93", ," 0,19", ,"14,97", ," 1,20", ,"80,25", ," 0,00", ," 0,00", ," 0,99", ,"80,06", ," 0,20", ,"-0,19", ,"80,06", ," 0,21", ,"-6,69", ,"80,04", ," 0,31", ,"-0,81", ,"79,95", ," 0,18", ,"14,96", ," 1,29", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-28 17:45:35,2"," 1,16", ,"80,09", ," 0,19", ,"-0,04", ,"80,05", ," 0,21", ,"-6,94", ,"80,05", ," 0,29", ,"-1,00", ,"79,93", ," 0,19", ,"14,97", ,"-136,29",a,"40,05",a,"-8,16",a," 0,00", ," 1,07", ,"80,06", ," 0,20", ,"-0,19", ,"80,05", ," 0,20", ,"-6,86", ,"80,04", ," 0,31", ,"-0,73", ,"79,97", ," 0,18", ,"14,97", ," 1,37", ,"80,14", ," 0,00", ," 0,00", 
"1990-01-01 00:00:00,0"," 1,16",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-28 17:55:41,2"," 0,02", ,"80,09", ," 0,19", ,"-0,04", ,"80,05", ," 0,20", ,"-6,94", ,"80,05", ," 0,29", ,"-1,00", ,"79,95", ," 0,19", ,"14,97", ," 1,37", ,"80,25", ," 0,00", ," 0,00", ," 1,07", ,"80,06", ," 0,19", ,"-0,10", ,"80,05", ," 0,20", ,"-6,94", ,"80,05", ," 0,31", ,"-0,64", ,"79,97", ," 0,18", ,"14,96", ,"-136,11",a,"39,99",a,"-8,16",a," 0,00", 
"2022-01-28 18:00:41,5"," 1,18", ,"80,09", ," 0,19", ,"-0,04", ,"80,04", ," 0,20", ,"-6,94", ,"80,05", ," 0,29", ,"-0,91", ,"79,92", ," 0,19", ,"14,97", ,"-136,29",a,"40,05",a,"-8,17",a," 0,00", ," 1,07", ,"80,06", ," 0,19", ,"-0,01", ,"80,05", ," 0,20", ,"-6,94", ,"80,05", ," 0,31", ,"-0,73", ,"79,95", ," 0,18", ,"14,97", ," 1,37", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-28 18:05:42,4"," 0,02", ,"80,10", ," 0,22", ,"-0,64", ,"80,05", ," 0,25", ,"-7,80", ,"80,06", ," 0,35", ,"-1,09", ,"79,93", ," 0,20", ,"14,97", ,"-136,63",a,"40,07",a,"-8,16",a," 0,00", ," 0,47", ,"80,06", ," 0,23", ,"-0,70", ,"80,05", ," 0,25", ,"-7,71", ,"80,05", ," 0,38", ,"-0,56", ,"79,94", ," 0,19", ,"14,97", ,"-136,37",a,"40,01",a,"-8,17",a," 0,00", 
"2022-01-28 18:10:42,8"," 1,16", ,"80,08", ," 0,19", ,"-0,13", ,"80,04", ," 0,21", ,"-8,06", ,"80,05", ," 0,31", ,"-1,09", ,"79,94", ," 0,18", ,"14,96", ," 1,03", ,"80,24", ," 0,00", ," 0,00", ," 0,73", ,"80,06", ," 0,19", ,"-0,27", ,"80,05", ," 0,20", ,"-7,97", ,"80,04", ," 0,33", ,"-0,81", ,"79,96", ," 0,17", ,"14,96", ," 1,03", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-28 18:15:43,6"," 1,16", ,"80,09", ," 0,15", ," 0,73", ,"80,04", ," 0,14", ,"-6,77", ,"80,05", ," 0,24", ,"-1,17", ,"79,94", ," 0,14", ,"14,96", ," 1,71", ,"80,25", ," 0,00", ," 0,00", ," 1,41", ,"80,06", ," 0,15", ," 0,67", ,"80,05", ," 0,14", ,"-6,69", ,"80,04", ," 0,26", ,"-0,90", ,"79,97", ," 0,13", ,"14,96", ," 1,71", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-28 18:20:43,6"," 0,02", ,"80,09", ," 0,14", ," 0,99", ,"80,05", ," 0,14", ,"-6,17", ,"80,06", ," 0,20", ,"-1,17", ,"79,98", ," 0,13", ,"14,97", ," 1,63", ,"80,25", ," 0,00", ," 0,00", ," 1,50", ,"80,06", ," 0,15", ," 0,84", ,"80,05", ," 0,13", ,"-6,00", ,"80,05", ," 0,22", ,"-0,81", ,"79,99", ," 0,12", ,"14,97", ," 1,80", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-28 18:25:43,8"," 1,18", ,"80,08", ," 0,14", ," 0,90", ,"80,04", ," 0,13", ,"-5,74", ,"80,05", ," 0,19", ,"-1,26", ,"79,91", ," 0,14", ,"14,96", ,"-136,03",a,"40,03",a,"-8,17",a," 0,00", ," 1,59", ,"80,06", ," 0,14", ," 0,84", ,"80,05", ," 0,13", ,"-5,66", ,"80,05", ," 0,22", ,"-0,81", ,"79,97", ," 0,13", ,"14,96", ," 1,89", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-28 18:30:44,0"," 0,02", ,"80,09", ," 0,13", ," 0,99", ,"80,04", ," 0,12", ,"-5,66", ,"80,05", ," 0,19", ,"-1,34", ,"79,93", ," 0,14", ,"14,97", ," 1,97", ,"80,25", ," 0,00", ," 0,00", ," 1,67", ,"80,06", ," 0,14", ," 0,84", ,"80,05", ," 0,12", ,"-5,57", ,"80,04", ," 0,22", ,"-0,81", ,"79,95", ," 0,13", ,"14,97", ,"-135,77",a,"39,98",a,"-8,17",a," 0,00", 
"1990-01-01 00:00:00,0"," 1,18",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"1990-01-01 00:00:00,0"," 1,16",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-28 18:45:50,6"," 1,16", ,"80,09", ," 0,12", ," 0,81", ,"80,06", ," 0,11", ,"-6,00", ,"80,05", ," 0,19", ,"-0,83", ,"79,96", ," 0,14", ,"14,96", ," 1,97", ,"80,25", ," 0,00", ," 0,00", ," 1,76", ,"80,06", ," 0,13", ," 0,67", ,"80,06", ," 0,11", ,"-5,91", ,"80,04", ," 0,22", ,"-0,81", ,"79,96", ," 0,13", ,"14,97", ,"-135,77",a,"39,98",a,"-8,17",a," 0,00", 
"2022-01-28 18:50:50,9"," 1,16", ,"80,09", ," 0,12", ," 0,73", ,"80,04", ," 0,11", ,"-6,17", ,"80,05", ," 0,19", ,"-1,00", ,"79,92", ," 0,13", ,"14,97", ,"-136,03",a,"40,03",a,"-8,16",a," 0,00", ," 1,67", ,"80,06", ," 0,13", ," 0,59", ,"80,05", ," 0,11", ,"-6,09", ,"80,04", ," 0,22", ,"-0,73", ,"79,95", ," 0,12", ,"14,97", ," 1,97", ,"80,14", ," 0,00", ," 0,00", 
"1990-01-01 00:00:00,0"," 0,03",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-28 19:00:52,6"," 1,19", ,"80,08", ," 0,12", ," 0,56", ,"80,04", ," 0,11", ,"-6,69", ,"80,05", ," 0,18", ,"-0,91", ,"79,94", ," 0,12", ,"14,96", ,"-136,20",a,"40,04",a,"-8,16",a," 0,00", ," 1,33", ,"80,06", ," 0,13", ," 0,50", ,"80,05", ," 0,11", ,"-6,60", ,"80,05", ," 0,20", ,"-0,56", ,"79,93", ," 0,11", ,"14,96", ,"-136,03",a,"39,99",a,"-8,17",a," 0,00", 
"2022-01-28 19:05:53,4"," 0,00", ,"80,08", ," 0,13", ," 0,56", ,"80,05", ," 0,13", ,"-7,37", ,"80,05", ," 0,20", ,"-0,91", ,"79,93", ," 0,16", ,"14,96", ,"-135,94",a,"40,03",a,"-8,16",a," 0,00", ," 1,67", ,"80,06", ," 0,14", ," 0,50", ,"80,06", ," 0,12", ,"-7,37", ,"80,04", ," 0,23", ,"-0,81", ,"79,93", ," 0,14", ,"14,97", ,"-135,86",a,"39,98",a,"-8,17",a," 0,00", 
"1990-01-01 00:00:00,0"," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-28 19:15:56,3"," 1,16", ,"80,08", ," 0,13", ," 1,16", ,"80,04", ," 0,11", ,"-6,77", ,"80,05", ," 0,19", ,"-1,00", ,"79,95", ," 0,16", ,"14,97", ,"-135,86",a,"40,02",a,"-8,17",a," 0,00", ," 1,93", ,"80,06", ," 0,13", ," 1,01", ,"80,05", ," 0,12", ,"-6,69", ,"80,04", ," 0,21", ,"-0,64", ,"79,97", ," 0,14", ,"14,96", ," 2,23", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-28 19:20:56,5"," 1,16", ,"80,09", ," 0,13", ," 0,99", ,"80,04", ," 0,11", ,"-7,37", ,"80,05", ," 0,21", ,"-0,91", ,"79,93", ," 0,17", ,"14,96", ,"-135,86",a,"40,03",a,"-8,17",a," 0,00", ," 1,93", ,"80,06", ," 0,13", ," 0,93", ,"80,05", ," 0,11", ,"-7,29", ,"80,05", ," 0,23", ,"-0,56", ,"79,95", ," 0,15", ,"14,97", ," 2,23", ,"80,14", ," 0,00", ," 0,00", 
"1990-01-01 00:00:00,0"," 0,03",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"1990-01-01 00:00:00,0"," 1,19",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-28 19:35:58,7"," 0,03", ,"80,09", ," 0,13", ," 1,24", ,"80,05", ," 0,11", ,"-6,69", ,"80,05", ," 0,21", ,"-1,09", ,"79,95", ," 0,16", ,"14,97", ,"-135,86",a,"40,03",a,"-8,17",a," 0,00", ," 2,10", ,"80,06", ," 0,13", ," 1,19", ,"80,05", ," 0,12", ,"-6,60", ,"80,04", ," 0,23", ,"-0,73", ,"79,95", ," 0,15", ,"14,96", ," 2,40", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-28 19:40:59,0"," 1,16", ,"80,09", ," 0,13", ," 1,33", ,"80,04", ," 0,12", ,"-6,69", ,"80,04", ," 0,22", ,"-1,00", ,"79,94", ," 0,16", ,"14,97", ," 2,31", ,"80,25", ," 0,00", ," 0,00", ," 2,01", ,"80,06", ," 0,13", ," 1,27", ,"80,05", ," 0,12", ,"-6,60", ,"80,04", ," 0,24", ,"-0,73", ,"79,96", ," 0,15", ,"14,96", ,"-135,60",a,"39,97",a,"-8,16",a," 0,00", 
"2022-01-28 19:45:59,3"," 1,16", ,"80,09", ," 0,13", ," 1,24", ,"80,05", ," 0,12", ,"-6,51", ,"80,05", ," 0,21", ,"-1,09", ,"79,97", ," 0,15", ,"14,96", ," 2,23", ,"80,25", ," 0,00", ," 0,00", ," 1,93", ,"80,06", ," 0,13", ," 1,19", ,"80,05", ," 0,12", ,"-6,43", ,"80,04", ," 0,23", ,"-0,81", ,"79,96", ," 0,14", ,"14,96", ," 2,23", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-28 19:51:00,0"," 0,03", ,"80,09", ," 0,13", ," 1,33", ,"80,04", ," 0,11", ,"-6,69", ,"80,05", ," 0,21", ,"-0,91", ,"79,94", ," 0,15", ,"14,96", ," 2,14", ,"80,25", ," 0,00", ," 0,00", ," 1,93", ,"80,06", ," 0,13", ," 1,27", ,"80,05", ," 0,11", ,"-6,60", ,"80,05", ," 0,24", ,"-0,73", ,"79,96", ," 0,14", ,"14,97", ,"-135,69",a,"39,97",a,"-8,17",a," 0,00", 
"2022-01-28 19:56:00,3"," 1,19", ,"80,09", ," 0,13", ," 1,16", ,"80,04", ," 0,12", ,"-6,69", ,"80,05", ," 0,20", ,"-0,83", ,"79,93", ," 0,15", ,"14,96", ,"-136,03",a,"40,03",a,"-8,17",a," 0,00", ," 1,67", ,"80,06", ," 0,13", ," 1,10", ,"80,06", ," 0,12", ,"-6,60", ,"80,04", ," 0,22", ,"-0,73", ,"79,96", ," 0,13", ,"14,97", ," 1,97", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-28 20:01:00,5"," 0,03", ,"80,09", ," 0,13", ," 0,99", ,"80,05", ," 0,12", ,"-7,20", ,"80,05", ," 0,20", ,"-0,83", ,"79,96", ," 0,14", ,"14,97", ,"-136,20",a,"40,04",a,"-8,17",a," 0,00", ," 1,24", ,"80,06", ," 0,13", ," 0,84", ,"80,05", ," 0,12", ,"-7,03", ,"80,04", ," 0,22", ,"-0,64", ,"79,96", ," 0,12", ,"14,96", ,"-136,03",a,"39,99",a,"-8,16",a," 0,00", 
"1990-01-01 00:00:00,0"," 1,19",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"1990-01-01 00:00:00,0"," 1,16",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-28 20:16:08,0"," 1,16", ,"80,08", ," 0,13", ," 0,90", ,"80,04", ," 0,12", ,"-6,60", ,"80,05", ," 0,21", ,"-1,00", ,"79,94", ," 0,16", ,"14,97", ," 1,97", ,"80,24", ," 0,00", ," 0,00", ," 1,76", ,"80,06", ," 0,14", ," 0,84", ,"80,05", ," 0,12", ,"-6,43", ,"80,05", ," 0,23", ,"-0,64", ,"79,97", ," 0,15", ,"14,96", ," 2,06", ,"80,14", ," 0,00", ," 0,00", 
"1990-01-01 00:00:00,0"," 1,16",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-28 20:26:10,3"," 0,04", ,"80,09", ," 0,13", ," 0,90", ,"80,04", ," 0,12", ,"-6,69", ,"80,05", ," 0,22", ,"-1,09", ,"79,92", ," 0,17", ,"14,96", ," 2,23", ,"80,25", ," 0,00", ," 0,00", ," 2,01", ,"80,06", ," 0,14", ," 0,67", ,"80,06", ," 0,12", ,"-6,51", ,"80,05", ," 0,25", ,"-0,73", ,"79,96", ," 0,16", ,"14,96", ,"-135,69",a,"39,97",a,"-8,17",a," 0,00", 
"2022-01-28 20:31:10,7"," 1,20", ,"80,09", ," 0,13", ," 1,07", ,"80,04", ," 0,12", ,"-6,69", ,"80,05", ," 0,22", ,"-1,00", ,"79,94", ," 0,17", ,"14,96", ,"-135,86",a,"40,03",a,"-8,16",a," 0,00", ," 2,01", ,"80,05", ," 0,14", ," 1,01", ,"80,05", ," 0,12", ,"-6,60", ,"80,04", ," 0,25", ,"-0,73", ,"79,93", ," 0,16", ,"14,96", ," 2,31", ,"80,13", ," 0,00", ," 0,00", 
"2022-01-28 20:36:10,9"," 0,00", ,"80,08", ," 0,13", ," 1,07", ,"80,05", ," 0,12", ,"-6,26", ,"80,05", ," 0,22", ,"-1,00", ,"79,95", ," 0,17", ,"14,96", ," 2,40", ,"80,24", ," 0,00", ," 0,00", ," 2,10", ,"80,06", ," 0,14", ," 1,01", ,"80,06", ," 0,12", ,"-6,17", ,"80,05", ," 0,24", ,"-0,64", ,"79,95", ," 0,16", ,"14,97", ,"-135,60",a,"39,97",a,"-8,17",a," 0,00", 
"2022-01-28 20:41:11,0"," 0,00", ,"80,08", ," 0,13", ," 0,99", ,"80,04", ," 0,12", ,"-6,17", ,"80,05", ," 0,21", ,"-1,09", ,"79,91", ," 0,17", ,"14,97", ," 2,40", ,"80,24", ," 0,00", ," 0,00", ," 2,19", ,"80,05", ," 0,14", ," 0,93", ,"80,05", ," 0,12", ,"-6,00", ,"80,04", ," 0,24", ,"-0,81", ,"79,96", ," 0,16", ,"14,97", ,"-135,60",a,"39,97",a,"-8,17",a," 0,00", 
"2022-01-28 20:46:12,3"," 1,16", ,"80,09", ," 0,14", ," 0,99", ,"80,05", ," 0,12", ,"-6,17", ,"80,05", ," 0,22", ,"-1,00", ,"79,94", ," 0,17", ,"14,96", ,"-135,77",a,"40,02",a,"-8,17",a," 0,00", ," 2,10", ,"80,06", ," 0,14", ," 0,93", ,"80,06", ," 0,12", ,"-6,17", ,"80,05", ," 0,24", ,"-0,81", ,"79,94", ," 0,16", ,"14,96", ," 2,40", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-28 20:51:12,6"," 1,16", ,"80,08", ," 0,13", ," 0,90", ,"80,04", ," 0,12", ,"-6,34", ,"80,05", ," 0,21", ,"-1,09", ,"79,92", ," 0,17", ,"14,96", ," 2,40", ,"80,24", ," 0,00", ," 0,00", ," 2,10", ,"80,06", ," 0,14", ," 0,76", ,"80,05", ," 0,12", ,"-6,26", ,"80,05", ," 0,23", ,"-0,73", ,"79,95", ," 0,16", ,"14,96", ,"-135,60",a,"39,97",a,"-8,17",a," 0,00", 
"1990-01-01 00:00:00,0"," 0,04",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-28 21:01:15,6"," 1,20", ,"80,09", ," 0,14", ," 0,81", ,"80,05", ," 0,13", ,"-6,43", ,"80,05", ," 0,21", ,"-1,00", ,"79,91", ," 0,19", ,"14,96", ,"-135,69",a,"40,02",a,"-8,17",a," 0,00", ," 2,36", ,"80,07", ," 0,14", ," 0,59", ,"80,06", ," 0,13", ,"-6,34", ,"80,05", ," 0,24", ,"-0,73", ,"79,94", ," 0,18", ,"14,97", ,"-135,51",a,"39,97",a,"-8,16",a," 0,00", 
"2022-01-28 21:06:15,8"," 0,04", ,"80,09", ," 0,14", ," 0,81", ,"80,05", ," 0,12", ,"-7,03", ,"80,05", ," 0,23", ,"-0,83", ,"79,91", ," 0,19", ,"14,97", ," 2,49", ,"80,25", ," 0,00", ," 0,00", ," 2,27", ,"80,06", ," 0,14", ," 0,76", ,"80,05", ," 0,13", ,"-6,94", ,"80,04", ," 0,26", ,"-0,56", ,"79,95", ," 0,18", ,"14,96", ,"-135,51",a,"39,97",a,"-8,16",a," 0,00", 
"2022-01-28 21:11:16,1"," 1,16", ,"80,09", ," 0,14", ," 0,90", ,"80,04", ," 0,12", ,"-6,43", ,"80,05", ," 0,22", ,"-0,83", ,"79,95", ," 0,20", ,"14,97", ,"-135,69",a,"40,02",a,"-8,17",a," 0,00", ," 2,27", ,"80,06", ," 0,14", ," 0,93", ,"80,06", ," 0,13", ,"-6,26", ,"80,04", ," 0,24", ,"-0,56", ,"79,94", ," 0,18", ,"14,97", ," 2,57", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-28 21:16:17,0"," 1,16", ,"80,09", ," 0,14", ," 1,07", ,"80,04", ," 0,12", ,"-6,34", ,"80,05", ," 0,20", ,"-0,83", ,"79,92", ," 0,19", ,"14,96", ,"-135,77",a,"40,02",a,"-8,17",a," 0,00", ," 2,19", ,"80,06", ," 0,14", ," 1,10", ,"80,06", ," 0,12", ,"-6,26", ,"80,05", ," 0,23", ,"-0,39", ,"79,96", ," 0,18", ,"14,97", ," 2,49", ,"80,14", ," 0,00", ," 0,00", 
"2022-01-28 21:21:17,7"," 0,04", ,"80,09", ," 0,14", ," 1,24", ,"80,04", ," 0,12", ,"-6,60", ,"80,06", ," 0,23", ,"-0,74", ,"79,94", ," 0,20", ,"14,96", ,"-135,77",a,"40,03",a,"-8,17",a," 0,00", ," 2,19", ,"80,05", ," 0,14", ," 1,10", ,"80,04", ," 0,12", ,"-6,43", ,"80,04", ," 0,25", ,"-0,39", ,"79,92", ," 0,19", ,"14,97", ," 2,49", ,"80,13", ," 0,00", ," 0,00", 
"2022-01-28 21:26:18,1"," 1,20", ,"80,09", ," 0,14", ," 1,16", ,"80,05", ," 0,12", ,"-6,60", ,"80,05", ," 0,23", ,"-0,57", ,"79,91", ," 0,21", ,"14,96", ,"-135,77",a,"40,02",a,"-8,16",a," 0,00", ," 2,10", ,"80,06", ," 0,15", ," 1,01", ,"80,06", ," 0,12", ,"-6,60", ,"80,05", ," 0,26", ,"-0,13", ,"79,96", ," 0,20", ,"14,97", ,"-135,60",a,"39,97",a,"-8,17",a," 0,00", 
"2022-01-28 21:31:19,1"," 0,04", ,"80,09", ," 0,15", ," 0,99", ,"80,04", ," 0,13", ,"-6,43", ,"80,05", ," 0,22", ,"-0,40", ,"79,93", ," 0,23", ,"14,97", ," 2,57", ,"80,25", ," 0,00", ," 0,00", ," 2,27", ,"80,06", ," 0,15", ," 1,01", ,"80,05", ," 0,13", ,"-6,34", ,"80,04", ," 0,25", ,"-0,21", ,"79,97", ," 0,22", ,"14,96", ,"-135,51",a,"39,97",a,"-8,16",a," 0,00", 
"1990-01-01 00:00:00,0"," 1,20",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?," 0,00",?
"2022-01-28 21:41:24,1"," 1,16", ,"80,08", ," 0,13", ," 1,24", ,"80,04", ," 0,12", ,"-5,06", ,"80,04", ," 0,18", ,"-0,66", ,"79,92", ," 0,22", ,"14,96", ,"-135,51",a,"40,01",a,"-8,16",a," 0,00", ," 2,53", ,"80,06", ," 0,14", ," 1,19", ,"80,06", ," 0,12", ,"-5,06", ,"80,05", ," 0,20", ,"-0,30", ,"79,96", ," 0,21", ,"14,97", ," 2,83", ,"80,14", ," 0,00", ," 0,00", 
